id,mz,rt,log2FC,t.score,p.value
460,246.14305,1.4277,-5.505665943616732,17.316585328127093,0.00038859414356114385
1625,275.19792,7.6434,-1.3389084583162605,13.97788972442991,0.00038920124919440826
834,285.12953,5.5103,-1.7455618803572222,47.802657643249255,0.0003909848863927723
2016,476.27547,8.6776,-1.6596578935458677,35.3538333961192,0.000396321361690968
66,354.932,0.6203,-0.6139184438601548,12.498743628069537,0.00040355522655611414
126,451.16729,0.6691,-1.2176192078364982,22.428473903183082,0.0004054584016072484
262,351.0676,0.7635,-0.6204180391349663,26.442958306663957,0.00040580554118212626
2739,520.338,9.5253,-1.9970266852320435,44.2973300697814,0.00040764706472665906
2502,337.27231,9.2603,-1.4771446141562254,23.475533111172098,0.00041100369960416215
1486,288.26727,7.1656,-9.30679684034197,30.32308457672792,0.00041132981173780327
1899,370.29367,8.4013,-1.3143955075127298,21.379934109509595,0.00041223942294511405
837,227.12629,5.5212,-6.037240194087689,25.210018656497713,0.00041540328231676974
1948,426.26014,8.5324,-1.503013462478254,16.248771284632063,0.0004197387204374393
503,115.03806,1.9129,-0.15356516425924482,11.0854537436394,0.00042435191014987024
2192,375.24911,8.922,-0.9331844697145701,13.068984671205884,0.0004248269920657793
10,301.97408,0.6086,-0.5611793278502004,16.28286719244277,0.0004282900613924303
2257,541.32915,9.009,-1.0451514216946922,20.471848989766645,0.0004353627911598482
729,273.1261,4.9518,-3.3418921055601705,26.72450407976484,0.00043671716509550794
296,118.08535,0.7962,-0.7060395765634908,35.166731965921684,0.000441768221533205
2551,659.51964,9.3212,-7.190307894343562,17.414850948189972,0.00044971853292783835
2291,496.35209,9.0286,-5.364027463841221,12.185890989336713,0.0004562622613431296
293,146.11654,0.7882,2.2868261872245217,-13.107267337610335,0.00045962141724403073
1363,354.23173,6.8333,-2.657189505233843,10.549745025878536,0.00046040001470251413
672,243.13281,4.5528,-1.1800866430477353,42.70343719606604,0.00046051610140688
605,225.12228,3.9722,-0.40068709405739344,17.241590304489606,0.0004619806483699375
767,226.06991,5.0528,0.5321416708977669,-10.507293087097501,0.0004695026655423458
69,383.20094,0.6216,-1.1175158059799788,45.04701243570793,0.00046980135694145046
413,268.10286,1.1266,-3.638763741723729,11.741817829888069,0.0004718758024929489
697,269.07426,4.7692,-0.494000828195686,16.350528809283794,0.0004731506228062589
993,471.27962,6.0518,-1.8169856496896113,20.40539250418936,0.00047768603791706056
3445,461.29608,10.8523,-0.5408466120952315,12.60441642340314,0.00047886425376173993
339,321.06328,0.936,-1.0156553897830527,10.893226332899346,0.00048177485912553425
2397,355.28243,9.1727,-1.331677876639418,19.651989701512857,0.0004909396435453262
679,277.10339,4.5936,-0.2888629496166413,16.006535105000598,0.0004929177338779904
160,526.75564,0.6878,-1.0631625532628135,16.157785868761806,0.0004991408259941231
1687,302.30401,7.8277,-0.8000509202009365,11.43996517854755,0.0004991413757973639
1845,861.40635,8.3084,-2.0243747021693173,14.78623067414256,0.0005002881195505402
894,195.09809,5.7459,-1.2677680898031571,27.047483369645256,0.0005010072859109035
472,185.04105,1.578,0.4750636691271737,-14.719243981374168,0.0005034078734907142
798,287.07776,5.2494,0.5117467175471715,-29.069279039710977,0.0005087211354020515
3229,779.56197,10.3007,2.5747910644388092,-10.864057854892145,0.0005102315477365026
206,450.73892,0.7,-0.9018265237162435,11.072385109815484,0.0005176527645137063
955,249.10854,5.9773,-1.1314744257139857,26.09164019515408,0.0005193894022674847
641,407.23732,4.3058,-5.780842836163357,17.01389250518101,0.0005206770594027966
556,231.16918,2.6794,-5.510986069690526,24.138799273953722,0.0005252638311546257
3095,568.42843,10.0216,1.80434827036161,-11.365944278768367,0.0005290580318973995
306,249.04202,0.8261,-0.6785467360069628,27.137775979818244,0.0005309506627775986
2326,313.27241,9.0798,-1.153247481410042,11.883430111388336,0.0005442985217509294
1253,251.12446,6.6098,-0.9807540969341684,15.304424927120406,0.0005491372593373336
2250,709.36418,8.9979,-1.9399053019502084,10.141294810540048,0.0005573490931552871
2137,355.28198,8.8485,-1.5352397962126263,22.25644362192724,0.0005612816367816483
2918,496.2592,9.7722,-4.758493239262469,10.394810173909534,0.0005640932578379097
2453,1059.67712,9.2168,-3.0751601510134523,21.749752913203015,0.0005845638933431905
41,110.00781,0.6173,-0.47079599814911255,12.524320057051641,0.000593349566985584
446,199.0567,1.2864,8.564104704073852,-39.457863649783036,0.0005935462954771554
873,190.08519,5.6781,-0.8808797706861569,18.118275103584505,0.0005953159809322323
2135,281.24622,8.8479,0.8096184970734477,-10.309801451859872,0.0006001008922583902
1513,306.20502,7.2264,-1.054975169506192,22.83581935233327,0.000606194469790658
2064,865.43758,8.7522,-1.2179243128676456,16.09650972527138,0.0006067742191161378
108,289.11476,0.6643,-1.0184839682307425,20.130294688571094,0.0006072353437560352
2027,353.26707,8.7096,-1.510315940155504,27.238761656184668,0.0006109584209236398
2021,261.22011,8.7099,-2.4846264206291986,11.464614170658795,0.0006127154251606894
2082,347.2182,8.769,-1.9851260012432537,22.233565282970382,0.0006236425316024608
445,177.10123,1.279,-0.42790488485960587,26.628058163990257,0.0006237116993248649
282,428.17503,0.8142,-4.780220395230218,15.090827190918164,0.0006304272294609803
158,528.75402,0.6866,-1.0324679073707097,9.696002189429267,0.000637039987788965
611,360.21139,4.0278,-7.610235797888436,26.50102671332441,0.0006391338144366058
2258,427.30383,9.0096,-1.1067371868574014,14.913395838777621,0.0006420082621881873
451,241.15352,1.3679,-0.8868143827958157,22.284635611835128,0.0006450949904955874
561,255.09641,2.8474,-0.36927639239118903,20.84528965982976,0.0006463609535633633
2508,372.30961,9.2629,-1.1381037726763354,15.275981111982322,0.0006507675638399693
2208,499.32541,8.9391,-4.530033500376012,13.661840704762934,0.0006533850843057449
2353,557.30685,9.1138,-1.2350423528524033,10.59238549260488,0.0006576941008396346
205,280.81728,0.6988,-1.0855383282713094,13.47931527295776,0.0006611923094431634
1755,341.24193,8.0235,-3.0672588943072405,9.912053478709371,0.0006612256362653699
2886,439.31916,9.7351,-0.9545241212380482,14.34692151562316,0.000674180826208691
37,268.9463,0.6172,-0.4897550501069077,11.454761677597926,0.0006744796344481145
477,359.17989,1.627,-0.3400241131750956,19.944138875227903,0.0006851428991844748
353,140.03325,0.9647,-0.2952820815615773,10.744546253399992,0.0006859739425645877
2246,710.3641,8.9978,-2.0789637354048622,15.355907981606057,0.0006892414577271448
2522,223.16821,9.2975,-0.9333337072364785,9.495733683472785,0.0006902077033055605
2272,261.22005,9.0248,-1.0515034198668225,26.567107956128165,0.0006985999546864571
2132,321.23867,8.8473,1.0744693684323146,-26.924688302029562,0.0007095647791391927
522,245.09833,2.1809,-0.7731987555362139,12.291121914479085,0.0007149275078437905
131,472.81362,0.6721,-1.3723866545134005,12.142404985137839,0.0007153791783127003
350,346.05332,0.9572,-1.4592466925990424,35.53209155511403,0.000715936637545168
760,197.07739,5.042,-0.557164873561022,34.40214894887064,0.0007303117204662993
203,616.66611,0.6957,-0.9119367503701783,11.373371329772207,0.0007347538832216143
2923,524.29695,9.7868,-1.8120024480485108,20.079749272189684,0.0007376198249047159
2458,557.30687,9.2192,-1.1512075472569476,9.898581373868597,0.0007498216129244621
1847,439.18993,8.3123,-4.3250535784360515,19.801590571742196,0.0007503230644600207
810,401.15552,5.3215,-0.8724655957876877,33.73715852067609,0.0007559500960027778
22,223.98797,0.6136,-0.4554841936326186,20.06025253207261,0.0007580529954621226
773,146.05906,5.0643,-0.8133286048854007,13.38769224698325,0.0007748533474994188
2253,1049.56322,8.9987,-6.226256932717245,29.769240600980876,0.0007761774272989902
1696,330.26269,7.8388,-3.6491117068627537,18.410403048955047,0.000784293484649898
1492,427.26486,7.1669,-9.148130647013701,10.664578812292149,0.0007852769281797284
410,353.0876,1.1616,0.12841028855286396,-16.748477374984567,0.0007903328033239956
2352,339.28792,9.1138,-1.1436244381301517,18.593532270654237,0.000792399701381804
2725,479.31143,9.4927,-1.0504055166897457,9.368185586611807,0.0007950801071635215
778,344.25264,5.1066,-5.745128553532958,26.851060658068935,0.0007952492642258695
299,268.94484,0.803,-1.6411245275105815,13.650603215695002,0.0008026145732226635
2318,476.27315,9.0755,-1.288991317147416,11.354087886255103,0.0008121694742518001
786,399.13996,5.1981,-0.35598319059108974,12.394669193496531,0.000824846269993976
2900,415.22288,9.753,-1.1134977619267037,14.9462743696983,0.0008330723970854251
54,384.92546,0.6191,-0.602373979863926,16.14599437060067,0.0008417463127278976
793,260.08825,5.2287,-0.8656324597442264,13.042475326275701,0.000842420352876265
2046,701.3696,8.7215,-2.0055249507147046,31.31019671668831,0.0008461365671735248
893,227.12429,5.7456,-1.2465149850016353,32.60256504261294,0.0008467709335417329
2034,359.17094,8.7172,-1.655436834289957,14.35177862792686,0.0008493902157495717
743,220.05585,4.9887,0.2375959567285273,-9.447395844495457,0.0008523436887593821
161,610.71707,0.6878,-1.0330852943471207,14.59276011358595,0.0008769907199285497
121,321.86643,0.6679,-0.4716552598570205,9.074128254652162,0.0008879516064885213
690,330.23725,4.7337,-6.100684223987607,29.01805365421175,0.0008915659815204401
2850,583.46751,9.6583,-9.421636469230943,12.74172720985265,0.0008956567108188195
2235,703.25586,8.9899,-1.5911503398554636,20.82544983805545,0.0008966702536274728
18,234.99625,0.6129,-0.4148228365631841,11.389654312695326,0.00090331373612017
2505,355.28181,9.2616,-1.2903806454737037,18.13976162835959,0.0009089328206963764
2249,357.29845,8.9972,-1.7290328700509612,29.531682224007383,0.0009123439043588435
2252,708.3635,8.9972,-3.3705852567022863,14.494987086228061,0.0009131934724761372
1785,394.26045,8.1453,-1.215677852153763,15.39810710771837,0.0009164789461525837
1546,227.16295,7.3458,-1.1725353764477964,14.528412640883719,0.0009210226203783864
2447,283.26389,9.189,-2.0619416532737462,13.706631317910997,0.0009257648969480911
2535,325.27264,9.3087,-1.6051104589278982,9.590938807384513,0.0009275781458886944
362,535.15164,0.9989,-7.524467694244361,24.570121619827876,0.000929864196662329
3414,365.21236,10.788,-0.683304089971406,8.879113289570563,0.0009336666736383527
967,691.19992,6.0133,-0.8885296215863967,9.299237924035952,0.0009390234593015257
106,350.88411,0.6631,-0.5146697698245539,9.049074052687674,0.0009402889103727887
1516,395.24385,7.2316,-4.046499189762278,8.723063464901665,0.0009513842015906713
1366,387.16647,6.8382,-5.257350825916246,13.557977470984877,0.0009559953869370094
497,218.99384,1.8297,-0.5642561499322616,16.0396446220234,0.000957225994434076
2456,547.3112,9.2186,-1.2464663237266036,8.733797570035748,0.0009589531808267749
2888,542.32053,9.7036,-7.0395845429348,10.487242260298853,0.0009605607191914547
47,200.97205,0.6185,-0.5281191374179208,25.710586822311623,0.0009661907808915056
705,251.02151,4.7814,-0.14784446010396124,17.928206707636377,0.000969192374175002
1460,383.24218,7.0924,-6.800153162601967,21.41653454540704,0.0009693868055472755
1341,241.15935,6.7672,-5.312780750490891,15.842346473868307,0.00097892618161753
1562,316.33555,7.4163,-5.0470499586630595,21.791782428819165,0.0009841236228056273
450,145.04857,1.364,-3.591540630171314,17.00447321553235,0.000986996065850347
255,189.01509,0.7561,-1.1363526703374767,19.025563953970238,0.0009899010824634177
2518,547.38122,9.2735,-2.981464562002677,8.80771683352988,0.0009970973747172002
100,309.16425,0.6523,-0.7380886188577547,8.7834537526472,0.0010048657804694206
204,448.74204,0.6976,-0.8331466097271658,12.422825293760308,0.0010085727931837627
2131,337.27207,8.8467,-1.6796317319806224,18.564627234307586,0.0010089053254524476
1812,275.19922,8.2287,-0.89057977190933,18.21104708672863,0.0010090550440066618
870,231.1762,5.6019,-4.281274671204474,11.767351051973076,0.0010172163908750062
118,519.80797,0.6673,-0.43894019065601775,8.798799856863605,0.001019575382503547
441,217.15307,1.2601,-8.42236883031583,29.5761168068283,0.0010223908540586465
2190,335.25666,8.9214,-1.1934501806202125,24.573819364974177,0.001022585186019765
67,498.90603,0.6203,-0.7043523781631063,10.576720180431066,0.0010322365626549714
2615,333.28486,9.3707,-0.8933080323388394,8.539688391455085,0.0010335505002342909
1624,333.20222,7.643,-0.9605169224458265,24.02975967817155,0.001041949012391752
507,407.15067,1.9234,-6.849098610546716,15.982258897103957,0.0010425876689184983
87,198.93904,0.6321,-0.21073331168897447,8.557018712963547,0.0010483898347256315
1775,293.20946,8.0869,-2.112301102927849,8.651136042053906,0.0010487582035736038
2461,805.48277,9.218,-3.972772484071986,14.570403037988699,0.0010520929738315951
2163,703.38521,8.8882,-1.4295519694360639,18.62634794845369,0.0010726379268695822
509,253.11729,1.9539,-7.865451641585858,30.06147625738765,0.001086719672776631
1893,333.14987,8.3861,-0.9065181710417098,8.583373978571247,0.0010907195807285189
51,584.89104,0.6185,-0.7993823466915702,14.439671286001147,0.0011034846506268188
1921,277.21496,8.4827,-1.1908704254778115,28.123501298109545,0.0011040919743671568
35,469.91324,0.6166,-0.717835682883444,11.684333806684835,0.0011105990335726025
124,320.86501,0.6685,-0.3590437526601793,8.475981423217648,0.0011127569492737192
322,113.03369,0.9005,-1.027667119718246,14.513545843991166,0.0011188306993199929
1722,391.24393,7.9064,-1.404998069316946,12.156359424922615,0.0011207757014141376
866,185.11494,5.6329,-0.5456733639850864,12.585203271775775,0.0011248055808574875
276,213.06259,0.7741,-0.6083889350512788,20.349101118174083,0.0011355578230642343
338,365.10374,0.9283,-2.4607249310233064,22.950611978326865,0.0011493778045075366
2275,381.22774,9.0254,-0.8793222161299195,11.65740535746436,0.0011637578201102374
956,209.11425,5.9903,-1.2977710543983294,8.389850411899152,0.0011692989830375746
448,434.18749,1.3204,-0.9004118542221491,10.601766129533319,0.0011714096418887852
2216,515.31731,8.958,-0.9019578041476333,14.092607931223075,0.001190890103387329
2492,560.38163,9.2557,-2.375474527656986,10.298139426713645,0.0011969442316331848
579,337.05666,3.5395,-8.834961072108818,27.49823267539826,0.0012080227732841529
57,102.00864,0.6197,-0.5655471063916879,20.0661702846119,0.001214641304362711
519,231.16938,2.1645,-8.208949537573256,27.242995805874386,0.0012340244420986606
319,230.98934,0.884,-1.5864699825466602,23.682773086832057,0.0012379214895905538
805,429.26907,5.2871,-4.640849249292735,16.388052988974177,0.0012493761352067982
1364,295.22552,6.8318,-2.6248859585415936,27.83082645146672,0.00125728408351073
265,214.05804,0.7667,-0.497322912146859,10.728782763849482,0.001267875571091105
2399,337.27235,9.1614,-1.7473738342651508,15.455048446969617,0.0012745533939934996
2513,548.38172,9.2702,-1.7250706289604043,9.084637165929298,0.001286200322563219
3218,485.35816,10.3061,-1.618359816716139,8.64847539167381,0.0012971010379216868
425,155.08205,1.2028,0.0695813784424324,-8.034808138181782,0.001302226379692378
419,127.0493,1.186,-0.6905850452491835,15.941467115248614,0.0013151171869433744
463,260.15902,1.5209,-7.003241456970345,26.90153910954238,0.0013171722708262624
364,153.03969,0.9957,-0.09556530128850937,8.304543155413802,0.0013359233660981556
2402,377.26471,9.1626,-1.557073151227664,13.700367086219847,0.0013365593028882986
1924,295.22544,8.4872,-1.0639481181559258,25.35242463834713,0.0013395805190484597
377,333.01494,1.0025,3.72434872442134,-11.848203372574956,0.0013442166522821446
1861,699.35396,8.3493,-1.6595218279213988,14.550509689773621,0.0013579201331796237
2261,545.79737,9.016,-1.3935531710995201,11.440945215322214,0.0013658534411643145
2348,536.37735,9.1377,-2.3270489268896317,9.302858247705199,0.001371614595230973
710,213.10126,4.8311,-0.64501336996803,7.944039589440389,0.0013842843955619187
2038,701.24193,8.7211,-3.974075935266528,18.951553260934524,0.0013888321080772082
26,248.01501,0.6148,-0.48277751878738506,22.935059405354398,0.0013923835532142438
1255,275.19951,6.623,-7.946236447837348,25.997710805424376,0.0014005578352376813
2088,553.29586,8.7878,-1.5792790182024419,11.235538035074804,0.0014048789825242144
461,219.13286,1.4241,-6.203737965264512,26.095197065052165,0.001406700221494612
2448,501.3405,9.1864,-1.5966716623628114,11.949695071173014,0.0014282938740916816
1882,631.42324,8.3791,-1.5412927299479353,8.4016763246357,0.0014304717028885891
130,474.81434,0.6697,-1.3695846213821468,13.90411246360389,0.0014327533538168774
2467,807.48419,9.2236,-3.2957165162452178,7.836965587635882,0.0014596164456232266
3092,567.42823,10.0196,0.7192247995868701,-7.769744776220337,0.001479194409525334
1249,225.14672,6.6084,-1.3036468915036883,8.283512311847222,0.0014985727858938505
612,318.20109,4.026,-6.453140057832876,9.313649826087541,0.0015231517996801142
2202,454.29105,8.9446,-1.8268582903143873,22.849144267444316,0.0015358799911535574
219,262.0676,0.715,-1.2802232382278795,25.021630589136418,0.0015378836631936522
1714,555.31151,7.8751,-5.831184460928682,8.212780731717539,0.0015421440642170085
2308,346.27033,9.0706,-1.3123439168602973,11.875751666266446,0.0015428020181206881
284,423.08851,0.7764,-0.8944361391196027,11.240878141694678,0.0015460634039423304
2783,263.23576,9.5784,-1.029341649698651,15.333027822031477,0.0015536275515428695
