Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
169.12122,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M+H+Na[2+],8.1965,8.87452299593861e-05,EC00076
279.2301,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M-H4O2+H[1+],8.167,0.00168604277001805,EC00076
279.23059,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M-H4O2+H[1+],8.736,0.00119604277000462,EC00076
279.2306,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M-H4O2+H[1+],8.5936,0.00118604277002987,EC00076
279.23071,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M-H4O2+H[1+],8.3792,0.00107604277002338,EC00076
279.23201,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M-H4O2+H[1+],7.8669,0.000223957229991356,EC00077
297.2408,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M-H2O+H[1+],8.6569,0.00158604277004315,EC00076
297.24107,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M-H2O+H[1+],7.7375,0.00131604277004271,EC00077
297.24108,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M-H2O+H[1+],7.9019,0.00130604277001112,EC00077
297.24327,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M-H2O+H[1+],8.7459,0.000883957229973475,EC00076
314.24627,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M[1+],7.4656,0.000560423999957038,EC00077
315.25086,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M+H[1+],7.8977,0.00212604277004402,EC00077
315.25176,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M+H[1+],7.0826,0.00122604277004257,EC00078
315.25177,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M+H[1+],7.7363,0.00121604277001097,EC00077
337.23331,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M+Na[1+],7.5438,0.0016760427700433,EC00077
337.23343,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M+Na[1+],7.7375,0.00155604277006205,EC00077
337.23348,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M+Na[1+],7.8976,0.0015060427700746,EC00077
383.24122,"(9xi,10xi,12xi)-9,10-Dihydroxy-12-octadecenoic acid",M+HCOONa[1+],7.0959,0.000833957229986027,EC00078
251.23581,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M-CO2+H[1+],9.1703,0.00116146677001439,EC00027
259.20435,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M-H4O2+H[1+],6.819,0.00122146677000501,EC00028
277.21488,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M-H2O+H[1+],7.435,0.00129146676999881,EC00029
277.21491,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M-H2O+H[1+],6.8203,0.00126146677001771,EC00028
277.21497,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M-H2O+H[1+],8.4924,0.00120146676999866,EC00030
277.21498,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M-H2O+H[1+],8.1139,0.00119146676996706,EC00030
277.21528,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M-H2O+H[1+],8.9927,0.000891466769985527,EC00027
294.2185,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M[1+],8.2203,0.000994999999988977,EC00030
295.22512,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M+H[1+],8.4135,0.00165146676999939,EC00030
295.22547,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M+H[1+],7.453,0.0013014667700304,EC00029
295.22548,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M+H[1+],7.8528,0.00129146676999881,EC00031
295.2255,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M+H[1+],8.4918,0.00127146676999246,EC00030
296.22897,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M(C13)+H[1+],6.8209,0.00120146676999866,EC00028
313.23599,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M+H2O+H[1+],7.6826,0.00138146676999895,EC00031
313.23603,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M+H2O+H[1+],7.3912,0.00134146676998625,EC00029
313.23605,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M+H2O+H[1+],6.8248,0.00132146677003675,EC00028
317.20727,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M+Na[1+],8.7017,0.00150146677003704,EC00030
317.20732,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M+Na[1+],8.3978,0.00145146677004959,EC00030
317.20733,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M+Na[1+],8.493,0.001441466770018,EC00030
317.20759,"(9Z,13S)-12,13-Epoxyoctadeca-9,11-dienoic acid",M+Na[1+],8.1151,0.00118146677004916,EC00030
169.12122,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M+H+Na[2+],8.1965,8.85332299844777e-05,EC00076
279.2301,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M-H4O2+H[1+],8.167,0.00168646676996786,EC00076
279.23059,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M-H4O2+H[1+],8.736,0.00119646676995444,EC00076
279.2306,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M-H4O2+H[1+],8.5936,0.00118646676997969,EC00076
279.23071,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M-H4O2+H[1+],8.3792,0.00107646676997319,EC00076
279.23201,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M-H4O2+H[1+],7.8669,0.000223533230041539,EC00077
297.2408,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M-H2O+H[1+],8.6569,0.00158646676999297,EC00076
297.24107,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M-H2O+H[1+],7.7375,0.00131646676999253,EC00077
297.24108,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M-H2O+H[1+],7.9019,0.00130646676996093,EC00077
297.24327,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M-H2O+H[1+],8.7459,0.000883533230023659,EC00076
314.24627,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M[1+],7.4656,0.000560000000007221,EC00077
315.25086,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M+H[1+],7.8977,0.00212646676999384,EC00077
315.25176,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M+H[1+],7.0826,0.00122646676999238,EC00078
315.25177,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M+H[1+],7.7363,0.00121646676996079,EC00077
337.23331,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M+Na[1+],7.5438,0.00167646676999311,EC00077
337.23343,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M+Na[1+],7.7375,0.00155646677001187,EC00077
337.23348,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M+Na[1+],7.8976,0.00150646677002442,EC00077
383.24122,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid",M+HCOONa[1+],7.0959,0.00083353323003621,EC00078
145.04854,(E)-2-Methylglutaconic acid,M+H[1+],1.3537,0.00099521077001441,EC00079
103.05332,(E)-3-(4-Hydroxyphenyl)-2-propenal,M-HCOOH+H[1+],1.513,0.000985966769974311,EC00080
105.06913,(E)-3-(4-Hydroxyphenyl)-2-propenal,M-CO2+H[1+],1.7242,0.000775966769978709,EC00080
149.05872,(E)-3-(4-Hydroxyphenyl)-2-propenal,M+H[1+],1.5207,0.000985966770002733,EC00080
197.09482,(E)-4-Stilbenol,M+H[1+],5.0423,0.00127146677002088,EC00081
219.20962,(E)-6-Hexadecenoic acid,M-H4O2+H[1+],8.9113,0.00103667077002001,EC00082
237.22019,(E)-6-Hexadecenoic acid,M-H2O+H[1+],9.3495,0.00106667077000111,EC00083
255.23072,(E)-6-Hexadecenoic acid,M+H[1+],9.3489,0.00113667077002333,EC00083
255.23083,(E)-6-Hexadecenoic acid,M+H[1+],8.2843,0.00102667077001684,EC00084
277.21488,(E)-6-Hexadecenoic acid,M+Na[1+],7.435,0.00102332922995174,EC00085
277.21491,(E)-6-Hexadecenoic acid,M+Na[1+],6.8203,0.00105332922993284,EC00086
277.21497,(E)-6-Hexadecenoic acid,M+Na[1+],8.4924,0.00111332922995189,EC00084
277.21498,(E)-6-Hexadecenoic acid,M+Na[1+],8.1139,0.00112332922998348,EC00084
277.21528,(E)-6-Hexadecenoic acid,M+Na[1+],8.9927,0.00142332922996502,EC00082
209.07972,(R)-2-Benzylsuccinic acid,M+H[1+],5.1122,0.00111533877000625,EC00087
237.22019,(R)-2-Hydroxyhexadecanoic acid,M-H4O2+H[1+],9.3495,0.00103135677002797,EC00088
255.23072,(R)-2-Hydroxyhexadecanoic acid,M-H2O+H[1+],9.3489,0.00110135677002177,EC00088
255.23083,(R)-2-Hydroxyhexadecanoic acid,M-H2O+H[1+],8.2843,0.000991356770015273,EC00089
256.2145,(R)-2-Hydroxyhexadecanoic acid,M-NH3+H[1+],9.2537,0.00142135677003807,EC00088
295.22512,(R)-2-Hydroxyhexadecanoic acid,M+Na[1+],8.4135,0.000698643230009566,EC00089
295.22547,(R)-2-Hydroxyhexadecanoic acid,M+Na[1+],7.453,0.00104864322997855,EC00090
295.22548,(R)-2-Hydroxyhexadecanoic acid,M+Na[1+],7.8528,0.00105864323001015,EC00091
295.2255,(R)-2-Hydroxyhexadecanoic acid,M+Na[1+],8.4918,0.0010786432300165,EC00089
341.23088,(R)-2-Hydroxyhexadecanoic acid,M+HCOONa[1+],7.306,0.00105864323001015,EC00090
237.22019,(R)-3-Hydroxy-hexadecanoic acid,M-H4O2+H[1+],9.3495,0.00103135677002797,EC00088
255.23072,(R)-3-Hydroxy-hexadecanoic acid,M-H2O+H[1+],9.3489,0.00110135677002177,EC00088
255.23083,(R)-3-Hydroxy-hexadecanoic acid,M-H2O+H[1+],8.2843,0.000991356770015273,EC00089
256.2145,(R)-3-Hydroxy-hexadecanoic acid,M-NH3+H[1+],9.2537,0.00142135677003807,EC00088
295.22512,(R)-3-Hydroxy-hexadecanoic acid,M+Na[1+],8.4135,0.000698643230009566,EC00089
295.22547,(R)-3-Hydroxy-hexadecanoic acid,M+Na[1+],7.453,0.00104864322997855,EC00090
295.22548,(R)-3-Hydroxy-hexadecanoic acid,M+Na[1+],7.8528,0.00105864323001015,EC00091
295.2255,(R)-3-Hydroxy-hexadecanoic acid,M+Na[1+],8.4918,0.0010786432300165,EC00089
341.23088,(R)-3-Hydroxy-hexadecanoic acid,M+HCOONa[1+],7.306,0.00105864323001015,EC00090
177.12632,"(R)-3,7-Dimethyl-1,6-octadien-3-ol",M+Na[1+],6.8203,0.00127833522998344,EC0002
177.12637,"(R)-3,7-Dimethyl-1,6-octadien-3-ol",M+Na[1+],6.6193,0.00132833522999931,EC0002
135.11585,(R)-alpha-Campholenaldehyde,M-H2O+H[1+],6.8268,0.000941466770001398,EC0004
177.12632,(R)-Citronellal,M+Na[1+],6.8203,0.00127833522998344,EC0002
177.12637,(R)-Citronellal,M+Na[1+],6.6193,0.00132833522999931,EC0002
229.03474,(R)-lipoic acid,M+Na[1+],4.1284,0.0019424612299872,EC00092
151.1107,(R)-Sulcatol,M+Na[1+],6.8184,0.00130839922999826,EC00093
103.07441,(S)-2-Aceto-2-hydroxybutanoic acid,M-CO2+H[1+],3.0274,0.000975274769999146,EC00094
129.05367,(S)-2-Aceto-2-hydroxybutanoic acid,M-H2O+H[1+],2.5858,0.000915274769994312,EC00094
146.05902,(S)-2-Aceto-2-hydroxybutanoic acid,M[1+],2.2114,0.00111119199999621,EC00094
147.06417,(S)-2-Aceto-2-hydroxybutanoic acid,M+H[1+],0.9537,0.00101527477002605,EC00095
165.07425,(S)-2-Aceto-2-hydroxybutanoic acid,M+H2O+H[1+],1.1898,0.00153527477002058,EC00095
231.02532,(S)-2-Aceto-2-hydroxybutanoic acid,M+HCOOK[1+],0.9252,0.00116527477001682,EC00095
115.03804,(S)-2-Acetolactate,M-H2O+H[1+],1.0056,0.00089521077001109,EC00096
115.03805,(S)-2-Acetolactate,M-H2O+H[1+],1.4132,0.000885210770007916,EC00097
155.03055,(S)-2-Acetolactate,M+Na[1+],1.9213,0.000985210770011236,EC00097
155.03063,(S)-2-Acetolactate,M+Na[1+],2.2682,0.000905210770014264,EC00097
409.38133,"(S)-2,3-Epoxysqualene",M-H2O+H[1+],9.3398,0.00151268876999211,EC00098
409.38135,"(S)-2,3-Epoxysqualene",M-H2O+H[1+],9.0658,0.00149268876998576,EC00099
409.38136,"(S)-2,3-Epoxysqualene",M-H2O+H[1+],10.7607,0.00148268877001101,EC000100
409.38138,"(S)-2,3-Epoxysqualene",M-H2O+H[1+],10.5527,0.00146268877000466,EC000100
409.38139,"(S)-2,3-Epoxysqualene",M-H2O+H[1+],9.9468,0.00145268876997307,EC000101
409.3814,"(S)-2,3-Epoxysqualene",M-H2O+H[1+],9.6622,0.00144268876999831,EC000102
409.38142,"(S)-2,3-Epoxysqualene",M-H2O+H[1+],9.7151,0.00142268876999196,EC000102
427.39177,"(S)-2,3-Epoxysqualene",M+H[1+],9.3349,0.00167268876998605,EC00098
183.13675,(S)-9-Hydroxy-10-undecenoic acid,M-H2O+H[1+],8.5406,0.00117097276998379,EC000103
183.13699,(S)-9-Hydroxy-10-undecenoic acid,M-H2O+H[1+],9.5861,0.000930972769992877,EC000104
201.14654,(S)-9-Hydroxy-10-undecenoic acid,M+H[1+],4.1744,0.00198097277001352,EC000105
201.14745,(S)-9-Hydroxy-10-undecenoic acid,M+H[1+],8.196,0.00107097277000889,EC000106
223.12945,(S)-9-Hydroxy-10-undecenoic acid,M+Na[1+],6.308,0.00107097277000889,EC000107
223.13136,(S)-9-Hydroxy-10-undecenoic acid,M+Na[1+],4.2857,0.000839027230000511,EC000105
223.13171,(S)-9-Hydroxy-10-undecenoic acid,M+Na[1+],4.093,0.00118902722999792,EC000105
177.12632,(S)-alpha-Terpineol,M+Na[1+],6.8203,0.00127833522998344,EC0002
177.12637,(S)-alpha-Terpineol,M+Na[1+],6.6193,0.00132833522999931,EC0002
135.11585,"(S)-p-Mentha-1,8-dien-7-ol",M-H2O+H[1+],6.8268,0.00094160077000538,EC0004
219.20962,(Z)-13-Hexadecenoic acid,M-H4O2+H[1+],8.9113,0.00103667077002001,EC00082
237.22019,(Z)-13-Hexadecenoic acid,M-H2O+H[1+],9.3495,0.00106667077000111,EC00083
255.23072,(Z)-13-Hexadecenoic acid,M+H[1+],9.3489,0.00113667077002333,EC00083
255.23083,(Z)-13-Hexadecenoic acid,M+H[1+],8.2843,0.00102667077001684,EC00084
277.21488,(Z)-13-Hexadecenoic acid,M+Na[1+],7.435,0.00102332922995174,EC00085
277.21491,(Z)-13-Hexadecenoic acid,M+Na[1+],6.8203,0.00105332922993284,EC00086
277.21497,(Z)-13-Hexadecenoic acid,M+Na[1+],8.4924,0.00111332922995189,EC00084
277.21498,(Z)-13-Hexadecenoic acid,M+Na[1+],8.1139,0.00112332922998348,EC00084
277.21528,(Z)-13-Hexadecenoic acid,M+Na[1+],8.9927,0.00142332922996502,EC00082
247.2408,(Z)-13-Octadecenoic acid,M-H4O2+H[1+],8.8078,0.00115680176998012,EC000108
247.24086,(Z)-13-Octadecenoic acid,M-H4O2+H[1+],9.9582,0.0010968017699895,EC000109
247.24089,(Z)-13-Octadecenoic acid,M-H4O2+H[1+],9.4298,0.00106680176997997,EC000108
265.24991,(Z)-13-Octadecenoic acid,M-H2O+H[1+],9.2358,0.0026468017699699,EC000108
265.25117,(Z)-13-Octadecenoic acid,M-H2O+H[1+],8.9952,0.00138680176996786,EC000108
265.25123,(Z)-13-Octadecenoic acid,M-H2O+H[1+],9.5158,0.00132680176994882,EC000108
265.25126,(Z)-13-Octadecenoic acid,M-H2O+H[1+],8.8085,0.00129680176996771,EC000108
265.25142,(Z)-13-Octadecenoic acid,M-H2O+H[1+],10.0186,0.00113680176997377,EC000109
265.25143,(Z)-13-Octadecenoic acid,M-H2O+H[1+],9.9627,0.00112680176994218,EC000109
283.26194,(Z)-13-Octadecenoic acid,M+H[1+],8.8066,0.00121680176999917,EC000108
283.2624,(Z)-13-Octadecenoic acid,M+H[1+],9.9614,0.000756801769966842,EC000109
283.26268,(Z)-13-Octadecenoic acid,M+H[1+],10.0318,0.000476801769991653,EC000109
351.24921,(Z)-13-Octadecenoic acid,M+HCOONa[1+],9.0922,0.00134680176995516,EC000108
251.23581,(Z)-9-Heptadecenoic acid,M-H2O+H[1+],9.1703,0.00109673477001593,EC000110
269.24629,(Z)-9-Heptadecenoic acid,M+H[1+],10.3126,0.0012167347700256,EC000111
269.24638,(Z)-9-Heptadecenoic acid,M+H[1+],9.6948,0.00112673477002545,EC000112
621.48973,"1-(O-alpha-D-Glucopyranosyl)-(1,3R,25S,27R)-octacosanetetrol",M+H[1+],8.8369,0.003882466770051,EC000113
619.47649,"1-(O-alpha-D-Mannopyranosyl)-25-keto-(1,3R,27R)-octacosanetriol",M+H[1+],8.535,0.00147246676999657,EC000114
619.48323,"1-(O-alpha-D-Mannopyranosyl)-25-keto-(1,3R,27R)-octacosanetriol",M+H[1+],8.8298,0.00526753323003959,EC000115
621.47752,"1-(O-alpha-D-Mannopyranosyl)-25-keto-(1,3R,27R)-octacosanetriol",M(Cl37)+H[1+],8.5329,0.00235753322999699,EC000114
621.47752,"1-(O-alpha-D-Mannopyranosyl)-25-keto-(1,3R,27R)-octacosanetriol",M(S34)+H[1+],8.5329,0.00375753322998662,EC000114
641.45928,"1-(O-alpha-D-Mannopyranosyl)-25-keto-(1,3R,27R)-octacosanetriol",M+Na[1+],7.6201,0.000682466769944767,EC000116
399.32329,"1-a,24R,25-Trihydroxyvitamin D2",M-HCOOH+H[1+],9.2114,0.00254636277003328,EC000117
401.33997,"1-a,24R,25-Trihydroxyvitamin D2",M-CO2+H[1+],10.7475,0.00146636277003154,EC000118
445.33415,"1-a,24R,25-Trihydroxyvitamin D2",M+H[1+],10.7873,0.00291363722999449,EC000118
467.31011,"1-a,24R,25-Trihydroxyvitamin D2",M+Na[1+],9.2951,0.00312636276999001,EC000117
506.52767,1-DeoxyCer(d18:0/16:0),M-H2O+H[1+],9.0446,0.00183646676998706,EC000119
506.52768,1-DeoxyCer(d18:0/16:0),M-H2O+H[1+],8.7033,0.0018264667700123,EC000120
506.52777,1-DeoxyCer(d18:0/16:0),M-H2O+H[1+],9.7066,0.00173646677001216,EC000121
506.52788,1-DeoxyCer(d18:0/16:0),M-H2O+H[1+],10.0976,0.00162646677000566,EC000122
546.52205,1-DeoxyCer(d18:0/16:0),M+Na[1+],10.5945,5.64667699336496e-05,EC000123
618.66054,1-DeoxyCer(d18:0/24:0),M-H2O+H[1+],0.6941,0.00583353322986113,EC000124
636.66128,1-DeoxyCer(d18:0/24:0),M+H[1+],4.6692,0.00402646677002849,EC000125
550.69343,1-DeoxyCer(d18:0/24:1),M-HCOOK+H[1+],0.6854,0.00507353322996096,EC000126
634.65477,1-DeoxyCer(d18:0/24:1),M+H[1+],0.6866,0.00511353322997365,EC000126
718.61588,1-DeoxyCer(d18:0/24:1),M+HCOOK[1+],0.6841,0.00492353322999861,EC000126
504.51186,1-DeoxyCer(d18:1/16:0),M-H2O+H[1+],9.3314,0.00199646677003784,EC000127
504.51194,1-DeoxyCer(d18:1/16:0),M-H2O+H[1+],9.1875,0.00191646677006929,EC000127
540.53339,1-DeoxyCer(d18:1/16:0),M+H2O+H[1+],9.3913,0.00166646676996152,EC000127
544.50367,1-DeoxyCer(d18:1/16:0),M+Na[1+],10.5207,0.00278646676997596,EC000128
580.48486,1-DeoxyCer(d18:1/16:0),M+NaCl[1+],9.0721,0.00180353322991778,EC000127
590.51014,1-DeoxyCer(d18:1/16:0),M+HCOONa[1+],9.4238,0.00171646677006265,EC000127
572.53841,1-DeoxyCer(d18:1/18:0),M+Na[1+],10.0043,0.000653533229979075,EC000129
634.51833,1-DeoxyCer(d18:1/18:0),M+HCOOK[1+],9.9297,0.00127353322989165,EC000129
550.69343,1-DeoxyCer(d18:1/24:0),M-HCOOK+H[1+],0.6854,0.00507353322996096,EC000126
634.65477,1-DeoxyCer(d18:1/24:0),M+H[1+],0.6866,0.00511353322997365,EC000126
718.61588,1-DeoxyCer(d18:1/24:0),M+HCOOK[1+],0.6841,0.00492353322999861,EC000126
139.11073,1-Heptanol,M+Na[1+],5.7772,0.00133839922997936,EC000130
185.1154,1-Heptanol,M+HCOONa[1+],5.6355,0.000608399230003442,EC000130
265.24991,1-Hexadecanol,M+Na[1+],9.2358,0.000332176770029946,EC000131
265.25117,1-Hexadecanol,M+Na[1+],8.9952,0.000927823229972091,EC000131
265.25123,1-Hexadecanol,M+Na[1+],9.5158,0.000987823229991136,EC000131
265.25126,1-Hexadecanol,M+Na[1+],8.8085,0.00101782322997224,EC000131
265.25142,1-Hexadecanol,M+Na[1+],10.0186,0.00117782322996618,EC000132
265.25143,1-Hexadecanol,M+Na[1+],9.9627,0.00118782322999778,EC000132
311.2555,1-Hexadecanol,M+HCOONa[1+],9.2119,0.000142176769998059,EC000131
311.25619,1-Hexadecanol,M+HCOONa[1+],9.3475,0.000547823230022004,EC000131
311.25631,1-Hexadecanol,M+HCOONa[1+],9.0747,0.000667823230003251,EC000131
311.25664,1-Hexadecanol,M+HCOONa[1+],8.5872,0.000997823230022732,EC000131
311.25673,1-Hexadecanol,M+HCOONa[1+],8.7317,0.00108782323002288,EC000131
149.13145,1-Nonene,M+Na[1+],6.819,0.00132295722997355,EC000133
149.13147,1-Nonene,M+Na[1+],6.6161,0.0013429572299799,EC000133
195.13688,1-Nonene,M+HCOONa[1+],6.821,0.00135295722998308,EC000133
353.08276,1-O-Vanilloyl-beta-D-glucose,M+Na[1+],2.0661,0.00159846677001951,EC000134
353.08285,1-O-Vanilloyl-beta-D-glucose,M+Na[1+],0.7684,0.00150846677001937,EC000135
475.32372,1-Palmitoyl-galactosylglycerol,M-H2O+H[1+],5.7032,0.00279146677002018,EC000136
475.32409,1-Palmitoyl-galactosylglycerol,M-H2O+H[1+],6.4902,0.002421466769988,EC000137
515.31711,1-Palmitoyl-galactosylglycerol,M+Na[1+],8.8534,0.00200146677002522,EC000138
515.31724,1-Palmitoyl-galactosylglycerol,M+Na[1+],8.9733,0.00187146677001238,EC000138
515.31728,1-Palmitoyl-galactosylglycerol,M+Na[1+],9.0834,0.00183146676999968,EC000138
531.29125,1-Palmitoyl-galactosylglycerol,M+K[1+],9.0822,0.00136146677004945,EC000138
219.20962,1-Tetradecene,M+Na[1+],8.9113,0.00124263723000695,EC000139
199.16825,"1,11-Undecanedicarboxylic acid",M-HCOOH+H[1+],7.3765,0.00108572277000007,EC000140
209.15245,"1,11-Undecanedicarboxylic acid",M-H4O2+H[1+],7.3459,0.0010857227700285,EC000140
209.15252,"1,11-Undecanedicarboxylic acid",M-H4O2+H[1+],6.6136,0.00101572277000628,EC000141
209.15254,"1,11-Undecanedicarboxylic acid",M-H4O2+H[1+],6.8184,0.000995722770028351,EC000141
227.163,"1,11-Undecanedicarboxylic acid",M-H2O+H[1+],7.3413,0.00113572276998752,EC000140
227.16306,"1,11-Undecanedicarboxylic acid",M-H2O+H[1+],6.819,0.0010757227699969,EC000141
227.16308,"1,11-Undecanedicarboxylic acid",M-H2O+H[1+],6.613,0.00105572276999055,EC000141
245.17353,"1,11-Undecanedicarboxylic acid",M+H[1+],6.4559,0.00120572277000974,EC000141
267.15556,"1,11-Undecanedicarboxylic acid",M+Na[1+],7.5163,0.00117572277002864,EC000140
267.157,"1,11-Undecanedicarboxylic acid",M+Na[1+],6.4136,0.000264277229973686,EC000141
313.16079,"1,11-Undecanedicarboxylic acid",M+HCOONa[1+],6.2749,0.00134572276999734,EC000141
587.46847,"1,2-DG(32:2)",M+Na[1+],10.6209,0.00379353323000942,EC000142
577.51627,"1,2-DG(34:1)",M-H2O+H[1+],9.9662,0.00270646677006425,EC000143
577.51716,"1,2-DG(34:1)",M-H2O+H[1+],10.236,0.00181646677003755,EC000144
577.51761,"1,2-DG(34:1)",M-H2O+H[1+],10.3907,0.00136646677003682,EC000144
617.51044,"1,2-DG(34:1)",M+Na[1+],10.589,0.0011364667699354,EC000144
617.51048,"1,2-DG(34:1)",M+Na[1+],10.7714,0.0010964667699227,EC000144
617.51216,"1,2-DG(34:1)",M+Na[1+],10.2301,0.000583533230042121,EC000144
617.51358,"1,2-DG(34:1)",M+Na[1+],9.998,0.00200353323009494,EC000143
617.51405,"1,2-DG(34:1)",M+Na[1+],9.8686,0.00247353323004518,EC000143
575.50017,"1,2-DG(34:2)",M-H2O+H[1+],9.9238,0.00320646677005243,EC000145
592.50978,"1,2-DG(34:2)",M[1+],9.4278,0.00307999999995445,EC000146
615.49159,"1,2-DG(34:2)",M+Na[1+],8.267,0.00438646677002907,EC000147
615.49602,"1,2-DG(34:2)",M+Na[1+],9.2838,4.35332300412483e-05,EC000146
615.49779,"1,2-DG(34:2)",M+Na[1+],9.7761,0.00181353323000621,EC000145
631.47513,"1,2-DG(34:2)",M+K[1+],9.3273,0.00565353322997453,EC000146
591.52899,"1,2-DG(35:1)",M-H2O+H[1+],9.37,0.00568646677004381,EC000148
591.53609,"1,2-DG(35:1)",M-H2O+H[1+],9.965,0.00141353322987925,EC000149
647.5526,"1,2-DG(36:0)",M+Na[1+],7.6185,0.00597646676999375,EC000150
645.53888,"1,2-DG(36:1)",M+Na[1+],7.6176,0.00399646676999055,EC000151
603.53053,"1,2-DG(36:2)",M-H2O+H[1+],10.7975,0.00414646677006658,EC000152
601.52166,"1,2-DG(36:3)",M-H2O+H[1+],8.829,0.00268353322996973,EC000153
641.50742,"1,2-DG(36:3)",M+Na[1+],9.0715,0.00415646676992765,EC000154
320.25435,"1,2-DG(36:4)",M+H+Na[2+],8.5928,0.00272353322998242,EC000155
599.49815,"1,2-DG(36:4)",M-H2O+H[1+],10.3517,0.00522646677006833,EC000156
617.51044,"1,2-DG(36:4)",M+H[1+],10.589,0.00353646677001507,EC000156
617.51048,"1,2-DG(36:4)",M+H[1+],10.7714,0.00349646677000237,EC000156
617.51216,"1,2-DG(36:4)",M+H[1+],10.2301,0.00181646677003755,EC000156
617.51358,"1,2-DG(36:4)",M+H[1+],9.998,0.000396466769984727,EC000156
617.51405,"1,2-DG(36:4)",M+H[1+],9.8686,7.35332299655056e-05,EC000156
617.51966,"1,2-DG(36:4)",M+H[1+],8.5983,0.00568353323001247,EC000155
618.51381,"1,2-DG(36:4)",M(C13)+H[1+],10.5927,0.00356646677005301,EC000156
618.51504,"1,2-DG(36:4)",M(C13)+H[1+],10.1824,0.00233646677008892,EC000156
618.51665,"1,2-DG(36:4)",M(C13)+H[1+],9.9723,0.000726466770061052,EC000156
639.49361,"1,2-DG(36:4)",M+Na[1+],10.4634,0.00236646677001318,EC000156
639.49366,"1,2-DG(36:4)",M+Na[1+],10.4194,0.00231646677002573,EC000156
543.47515,"1,2-DG(36:5)",M-C3H4O2+H[1+],9.5787,0.0020264667699621,EC000157
