id,mz,mz_range:min,mz_range:max,rt,rt_range:min,rt_range:max,area,height,intensity_range:min,intensity_range:max,charge,fragment_scans,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,molecular_networking:net_cluster_id,molecular_networking:net_community_id,molecular_networking:edges,molecular_networking:net_cluster_size,molecular_networking:net_community_size,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,preferred_annotation:compound_name,preferred_annotation:mol_formula,preferred_annotation:adduct,preferred_annotation:score,preferred_annotation:precursor_mz,preferred_annotation:annotation_method,lipid_annotations:lipid_annotations,lipid_annotations:ion_adduct,lipid_annotations:mol_formula,lipid_annotations:mz_diff_ppm,lipid_annotations:explained_intensity_percent,feature_group,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:mz,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:area,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:height,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:charge,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF1_S52.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:mz,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:area,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:height,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:charge,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF1_S53.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:mz,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:area,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:height,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:charge,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF1_S54.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:mz,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:area,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:height,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:charge,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF2_S55.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:mz,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:area,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:height,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:charge,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF2_S56.mzML:rt_ms2_apex_distance,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:feature_state,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:mz,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:mz_range:min,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:mz_range:max,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt_range:min,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt_range:max,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:fwhm,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:area,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:height,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:intensity_range:min,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:intensity_range:max,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:charge,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:fragment_scans,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:isotopes,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:tailing_factor,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:asymmetry_factor,datafile:Mots_18102024_Foodomics_CYF2_S57.mzML:rt_ms2_apex_distance
328,233.14804,233.14669,233.14924,0.9897,0.9399,1.0449,1.535E2,2.298E3,7.898E2,2.298E3,1,0,0.167,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,233.14722,233.14722,233.14847,1.0038,1.0001,1.0074,0.0073,4.271E0,1.17E3,1.17E3,1.17E3,,,,0.9955,0.9909,,ESTIMATED,233.14812,233.14812,233.14847,0.9661,0.9624,0.9697,0.0073,5.136E0,1.407E3,1.407E3,1.407E3,,,,1,1,,ESTIMATED,233.14802,233.14802,233.14847,0.9692,0.9656,0.9729,0.0073,4.104E0,1.127E3,1.127E3,1.127E3,,,,0.9977,0.9955,,ESTIMATED,233.14819,233.14773,233.14849,0.9986,0.9913,1.0133,0.0165,3.493E1,2.298E3,1.281E3,2.298E3,,,,1.5068,2.0137,,DETECTED,233.14847,233.14669,233.14924,0.9986,0.9399,1.0449,0.0882,1.535E2,2.147E3,7.898E2,2.147E3,1,,2,0.8931,0.7862,,ESTIMATED,233.1482,233.14753,233.14871,1.0019,0.9983,1.0203,0.0247,3.739E1,1.918E3,1.255E3,1.918E3,,,,3.0068,5.0136,
329,293.05915,293.04136,293.08201,0.9269,0.9003,1.0596,1.977E2,5.829E3,6.975E2,5.829E3,,0,0.167,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,293.04508,293.04136,293.08201,1.0001,0.971,1.0596,0.1147,1.353E2,2.127E3,6.975E2,2.127E3,,,,1.5221,2.0441,,ESTIMATED,293.06161,293.06097,293.06229,0.9223,0.9187,0.9333,0.0098,2.695E1,2.977E3,1.231E3,2.977E3,,,,2.0092,3.0184,,ESTIMATED,293.06204,293.06146,293.06281,0.922,0.9003,0.9292,0.0179,6.148E1,2.822E3,1.469E3,2.822E3,,,,0.6673,0.3346,,ESTIMATED,293.06221,293.06155,293.06322,0.9069,0.9033,0.9472,0.0417,1.95E2,5.829E3,3.046E3,5.829E3,,,,6.0623,11.1245,,ESTIMATED,293.06188,293.06136,293.06273,0.9069,0.9033,0.9288,0.0239,1.207E2,5.34E3,3.523E3,5.34E3,,,,3.5046,6.0091,,ESTIMATED,293.06207,293.06108,293.06254,0.9031,0.9031,0.9469,0.422,1.977E2,5.439E3,2.745E3,5.439E3,,,,,,
330,354.02158,354.01872,354.03465,0.9876,0.914,1.0633,2.237E2,2.236E3,8.004E2,2.236E3,1,0,0.5,3,0,0.988,0.86,0.00031,0.0111,0,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,354.02214,354.02141,354.02324,0.9382,0.9346,0.9455,0.0121,1.491E1,1.676E3,1.081E3,1.676E3,,,,1.4977,1.9955,,ESTIMATED,354.02209,354.02001,354.02438,0.9843,0.9661,0.9952,0.0253,3.408E1,1.649E3,1.131E3,1.649E3,,,,0.7998,0.5996,,ESTIMATED,354.02134,354.01968,354.02319,1.0003,0.9894,1.0169,0.0143,2.987E1,1.862E3,1.026E3,1.862E3,,,,1.2588,1.5175,,DETECTED,354.02117,354.01872,354.03452,0.9949,0.9178,1.0633,0.1212,2.237E2,2.048E3,8.004E2,2.048E3,1,,4,0.9431,0.8863,,DETECTED,354.02128,354.01972,354.03465,1.006,0.9178,1.0412,0.1122,2.006E2,2.236E3,8.845E2,2.236E3,1,,3,0.6993,0.3986,,DETECTED,354.02147,354.02009,354.03382,1.0019,0.914,1.0314,0.1095,1.9E2,2.183E3,9.872E2,2.183E3,1,,2,0.6673,0.3345,
331,230.16995,230.1555,230.18621,1.0424,0.8984,1.2901,1.576E3,1.147E4,8.832E2,1.147E4,1,3,0.5,3,0,0.952,23.64,0.00544,0.0131,0,140,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,DETECTED,230.18422,230.15608,230.18589,0.9965,0.8984,1.1434,0.1007,1.308E3,1.126E4,1E3,1.126E4,1,1,2,1.2562,1.5728,-0.0417,DETECTED,230.18451,230.15631,230.18621,0.9989,0.9079,1.1366,0.1163,1.307E3,1.112E4,1.182E3,1.112E4,1,1,2,1.2564,1.6139,-0.0491,DETECTED,230.17907,230.1555,230.18587,1.0095,0.9039,1.2901,0.1004,1.576E3,1.147E4,8.832E2,1.147E4,1,1,2,1.8496,2.6318,-0.0711,ESTIMATED,230.15688,230.15597,230.1826,1.0914,1.0894,1.0951,0.0057,8.143E0,2.044E3,1.286E3,2.044E3,,,,1.4364,1.8729,,ESTIMATED,230.15698,230.15662,230.1826,1.0861,1.0764,1.0974,0.9374,2.922E1,1.808E3,1.244E3,1.808E3,,,,1.0864,1.1727,,ESTIMATED,230.15803,230.15755,230.1826,1.0719,1.0682,1.0776,0.0094,9.744E0,1.735E3,1.18E3,1.735E3,,,,1.2715,1.543,
332,497.19586,497.19249,497.23162,1.0019,0.9329,1.0969,2.995E2,2.849E3,7.407E2,2.849E3,,0,0.667,4,0,0.976,0.29,0.00014,0.0252,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,497.19592,497.1945,497.22988,1.011,0.9346,1.0864,0.1751,2.819E2,2.546E3,7.981E2,2.546E3,,,,0.9926,0.9852,,DETECTED,497.19602,497.19459,497.22913,0.988,0.9405,1.0969,0.1208,2.995E2,2.849E3,8.941E2,2.849E3,,,,1.6485,2.2969,,DETECTED,497.19595,497.19327,497.23162,1.0132,0.9329,1.084,0.1326,2.906E2,2.661E3,7.407E2,2.661E3,,,,0.9407,0.8814,,ESTIMATED,497.19557,497.1938,497.19778,0.9876,0.9509,1.0338,0.061,1.506E2,2.493E3,1.03E3,2.493E3,,,,1.128,1.2559,,DETECTED,497.19588,497.19249,497.2008,0.9986,0.9509,1.067,0.1062,1.841E2,2.288E3,7.861E2,2.288E3,,,,1.2156,1.4313,,ESTIMATED,497.19578,497.19424,497.1976,1.013,1.0019,1.0424,0.0302,7.535E1,2.563E3,1.121E3,2.563E3,,,,1.8331,2.6662,
333,141.01493,141.01433,141.01569,1.0068,0.9309,1.0559,1.782E2,2.178E3,7.366E2,2.178E3,,0,0.5,3,0,0.982,0.42,0.00006,0.0198,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,141.01499,141.01441,141.01557,1.0147,0.9309,1.0519,0.1032,1.782E2,2.017E3,7.985E2,2.017E3,,,,0.722,0.4441,,ESTIMATED,141.01486,141.01464,141.0151,0.9916,0.9734,0.9989,0.0273,4.214E1,2.138E3,1.102E3,2.138E3,,,,0.6997,0.3995,,ESTIMATED,141.015,141.01451,141.01569,1.0169,0.9821,1.0428,0.0406,9.6E1,2.067E3,1.089E3,2.067E3,,,,0.8732,0.7464,,DETECTED,141.01499,141.01445,141.01556,0.9949,0.9692,1.0559,0.0727,1.256E2,2.01E3,7.366E2,2.01E3,,,,1.6855,2.3709,,DETECTED,141.01493,141.01442,141.01519,1.0023,0.9766,1.0375,0.0525,9.325E1,2.178E3,9.273E2,2.178E3,,,,1.183,1.3659,,ESTIMATED,141.01481,141.01433,141.01551,1.0203,0.9799,1.024,0.0393,7.087E1,2.127E3,1.416E3,2.127E3,,,,0.5456,0.0912,
334,115.03804,115.03739,115.03867,1.0056,0.9003,1.1163,6.996E2,5.943E3,7.729E2,5.943E3,1,0,1,6,0,0.985,0.66,0.00008,0.0226,0,,,,,,,,,,,,,,,,,,,,,,,,,5,DETECTED,115.0381,115.03774,115.03859,1.0074,0.9056,1.1038,0.1487,6.588E2,5.291E3,9.152E2,5.291E3,1,,3,0.9733,0.9443,,DETECTED,115.03803,115.03741,115.03867,1.0135,0.9006,1.0913,0.1373,6.224E2,4.988E3,8.683E2,4.988E3,,,,0.8444,0.6976,,DETECTED,115.03802,115.03762,115.0385,1.0095,0.9003,1.1163,0.1449,6.551E2,5.022E3,7.729E2,5.022E3,1,,2,0.9886,0.9796,,DETECTED,115.03802,115.03759,115.03837,1.0023,0.9033,1.1024,0.1255,6.996E2,5.943E3,1.133E3,5.943E3,1,,3,1.0059,0.987,,DETECTED,115.03802,115.03774,115.03844,1.0097,0.9033,1.0994,0.1308,6.776E2,5.649E3,7.893E2,5.649E3,1,,2,0.9212,0.8591,,DETECTED,115.03804,115.03739,115.03849,0.9909,0.9031,1.1042,0.1348,6.73E2,5.608E3,8.131E2,5.608E3,1,,3,1.1442,1.306,
335,290.97845,290.976,290.98014,1.0068,0.9223,1.0461,3.22E2,4.492E3,6.963E2,4.492E3,,3,1,6,0,0.992,0.87,0.00025,0.0096,0,141,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,DETECTED,290.97843,290.97712,290.9793,1.0001,0.9236,1.0426,0.0848,3.22E2,4.492E3,9.277E2,4.492E3,,1,,0.7781,0.5561,-0.0126,DETECTED,290.97836,290.9775,290.97923,1.0062,0.9223,1.0452,0.0638,3.052E2,4.236E3,7.504E2,4.236E3,,1,,0.7324,0.4702,-0.0236,DETECTED,290.97845,290.97699,290.97947,1.0095,0.9256,1.0428,0.0706,2.944E2,4.159E3,8.269E2,4.159E3,,1,,0.6981,0.3662,-0.0146,DETECTED,290.97862,290.97787,290.97963,1.006,0.9692,1.0448,0.0809,1.482E2,2.969E3,8.815E2,2.969E3,,,,1.0284,1.0567,,DETECTED,290.97842,290.97719,290.97894,1.0097,0.9656,1.0449,0.0581,1.487E2,2.94E3,8.967E2,2.94E3,,,,0.8987,0.7974,,DETECTED,290.9784,290.976,290.98014,1.0093,0.9469,1.0461,0.062,1.735E2,3.029E3,6.963E2,3.029E3,,,,0.7947,0.5894,
336,101.0224,101.01676,101.02291,1.0093,0.9031,1.1071,6.419E2,5.594E3,7.475E2,5.594E3,,0,1,6,0,0.979,0.88,0.00009,0.0225,0,,,,,,,,,,,,,,,,,,,,,,,,,5,DETECTED,101.0224,101.01738,101.02286,1.0038,0.9056,1.0999,0.1436,6.24E2,4.97E3,8.4E2,4.97E3,,,,0.9893,1.0037,,DETECTED,101.0224,101.01728,101.02291,1.0228,0.9042,1.0969,0.1464,5.989E2,4.749E3,7.605E2,4.749E3,,,,0.8122,0.6266,,DETECTED,101.02237,101.01719,101.02282,1.0003,0.9039,1.1071,0.1371,6.179E2,4.914E3,8.607E2,4.914E3,,,,1.0539,1.0904,,DETECTED,101.02246,101.01687,101.02281,1.006,0.9069,1.0987,0.1288,6.419E2,5.594E3,9.603E2,5.594E3,,,,0.9682,0.942,,DETECTED,101.02241,101.01705,101.02287,1.0023,0.9069,1.0937,0.1349,6.252E2,5.253E3,7.862E2,5.253E3,,,,0.9788,0.9262,,DETECTED,101.02239,101.01676,101.02278,1.0203,0.9031,1.0929,0.1249,6.275E2,5.342E3,7.475E2,5.342E3,,,,0.8094,0.617,
337,321.99683,321.99477,321.99827,1.0123,0.9187,1.0725,3.423E2,4.138E3,7.9E2,4.138E3,,0,1,6,0,0.99,0.75,0.00024,0.0132,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,321.99688,321.99477,321.99808,1.0147,0.9236,1.0635,0.0839,3.423E2,4.138E3,8.011E2,4.138E3,,,,0.7681,0.5334,,DETECTED,321.99683,321.99534,321.99827,1.0192,0.9187,1.0698,0.1314,3.418E2,3.438E3,8.448E2,3.438E3,,,,0.7519,0.5038,,DETECTED,321.99669,321.99491,321.99784,1.0076,0.922,1.0725,0.1024,3.416E2,3.698E3,8.784E2,3.698E3,,,,0.879,0.758,,DETECTED,321.99693,321.9953,321.99815,1.006,0.9472,1.067,0.0807,2.159E2,2.747E3,8.395E2,2.747E3,,,,1.0186,1.0371,,DETECTED,321.99684,321.99558,321.99782,1.0134,0.9435,1.0596,0.095,2.049E2,2.541E3,7.9E2,2.541E3,,,,0.8307,0.6615,,DETECTED,321.99679,321.99562,321.99789,1.013,0.9395,1.0609,0.1085,2.182E2,2.731E3,9.143E2,2.731E3,,,,0.8261,0.6521,
338,345.05705,345.05484,345.05905,1.0423,0.8912,1.1327,3.858E2,2.342E3,6.968E2,2.342E3,,0,0.5,3,0,0.992,0.24,0.00008,0.0085,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,345.05673,345.05484,345.05826,1.0183,0.8912,1.1131,0.1972,3.748E2,2.201E3,7.891E2,2.201E3,,,,0.8725,0.745,,DETECTED,345.05682,345.05549,345.05803,1.0099,0.9079,1.1327,0.2104,3.837E2,2.333E3,6.968E2,2.333E3,,,,1.102,1.204,,DETECTED,345.05675,345.05524,345.05905,1.0132,0.8967,1.1277,0.2029,3.858E2,2.342E3,8.557E2,2.342E3,,,,0.9913,0.9827,,ESTIMATED,345.05709,345.05601,345.05827,1.0857,1.0596,1.0894,0.0218,3.373E1,1.551E3,1.052E3,1.551E3,,,,0.5701,0.1401,,ESTIMATED,345.05754,345.05714,345.05796,1.0449,1.0375,1.0486,0.0145,1.488E1,1.631E3,1.005E3,1.631E3,,,,0.75,0.5,,ESTIMATED,345.05737,345.05677,345.05792,1.0816,1.0796,1.0909,0.0128,1.364E1,1.688E3,1.004E3,1.688E3,,,,2.8294,4.6587,
339,275.00624,275.00484,275.02915,1.0139,0.9164,1.0727,3.854E2,4.328E3,7.801E2,4.328E3,,4,1,6,0,0.975,0.65,0.00018,0.0328,0,142,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,DETECTED,275.00615,275.00518,275.02622,1.0074,0.9164,1.0711,0.1131,3.854E2,4.328E3,8.908E2,4.328E3,,1,,0.8503,0.7005,-0.0417,DETECTED,275.00627,275.00576,275.02676,0.9916,0.9223,1.0662,0.1099,3.759E2,3.946E3,9.385E2,3.946E3,,1,,1.0379,1.0758,-0.0126,DETECTED,275.00624,275.00484,275.02644,1.0205,0.922,1.0725,0.0958,3.773E2,3.927E3,8.55E2,3.927E3,,1,,0.7637,0.5273,-0.0602,DETECTED,275.00628,275.00503,275.02776,1.019,0.9472,1.0706,0.0907,2.403E2,2.97E3,7.801E2,2.97E3,,1,,0.8593,0.7186,0.002,DETECTED,275.00633,275.00526,275.02601,1.0244,0.9472,1.0727,0.0884,2.577E2,3.065E3,8.691E2,3.065E3,,,,0.8127,0.6254,,DETECTED,275.00615,275.00505,275.02915,1.0203,0.9505,1.0682,0.0854,2.358E2,3.123E3,8.811E2,3.123E3,,,,0.8432,0.6864,
340,226.11735,226.11575,226.13075,1.02,0.9369,1.0864,2.303E2,2.212E3,7.371E2,2.212E3,,0,0.5,3,0,0.956,0.48,0.00011,0.0401,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,226.11729,226.11575,226.11948,1.0463,0.9455,1.0864,0.1154,2.303E2,2.118E3,7.371E2,2.118E3,,,,0.6991,0.3982,,DETECTED,226.11736,226.11622,226.13075,1.0062,0.9369,1.0698,0.1405,2.223E2,2.212E3,8.417E2,2.212E3,,,,0.9585,0.9171,,DETECTED,226.1174,226.11658,226.12092,1.0076,0.9474,1.0801,0.1441,2.197E2,2.193E3,8.519E2,2.193E3,,,,1.1027,1.2053,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,,
341,213.12236,213.1214,213.14298,1.0247,0.9292,1.1516,5.201E2,4.068E3,6.987E2,4.068E3,,0,0.5,3,0,0.98,0.69,0.00015,0.019,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,213.12235,213.1214,213.14244,1.0257,0.9309,1.1362,0.1522,4.962E2,3.749E3,7.833E2,3.749E3,,,,1.0831,1.1662,,DETECTED,213.12238,213.12148,213.14298,1.0285,0.9405,1.1478,0.136,5.175E2,4.068E3,9.485E2,4.068E3,,,,1.1774,1.3547,,DETECTED,213.12223,213.1216,213.14138,1.0095,0.9292,1.1516,0.1425,5.201E2,3.874E3,6.987E2,3.874E3,,,,1.3842,1.8014,,ESTIMATED,213.12254,213.1218,213.12316,1.0264,0.9986,1.0448,0.0784,6.273E1,1.858E3,1.171E3,1.858E3,,,,0.8314,0.6629,,ESTIMATED,213.12236,213.12184,213.12294,1.0375,1.0338,1.0596,0.0138,3.629E1,1.948E3,1.08E3,1.948E3,,,,3.5023,6.0045,,ESTIMATED,213.12229,213.1218,213.12297,1.0203,1.0056,1.0351,0.0312,4.029E1,1.84E3,1.02E3,1.84E3,,,,1.0011,1.0023,
342,215.13795,215.13681,215.14164,1.0225,0.9588,1.1094,2.494E2,2.409E3,7.149E2,2.409E3,,0,1,6,0,0.972,0.8,0.00017,0.0318,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,215.13785,215.13681,215.13954,1.0331,0.971,1.1094,0.1211,2.378E2,2.409E3,7.149E2,2.409E3,,,,1.1157,1.2313,,DETECTED,215.13802,215.13729,215.14119,1.0192,0.9588,1.1028,0.1309,2.494E2,2.368E3,8.91E2,2.368E3,,,,1.1925,1.3849,,DETECTED,215.1379,215.1373,215.14113,1.0095,0.9656,1.1015,0.092,2.285E2,2.364E3,9.388E2,2.364E3,,,,1.5455,2.091,,DETECTED,215.13798,215.13729,215.14164,1.0374,0.9766,1.0987,0.1094,2.085E2,2.304E3,7.378E2,2.304E3,,,,1.0036,1.0071,,DETECTED,215.13799,215.13714,215.13902,1.0301,0.9693,1.0861,0.1042,2.063E2,2.285E3,8.514E2,2.285E3,,,,0.9593,0.9187,,DETECTED,215.13794,215.13725,215.1405,1.0056,0.9836,1.0966,0.1015,1.989E2,2.385E3,9.295E2,2.385E3,,,,2.5655,4.131,
343,654.28018,654.27853,654.28292,1.0281,0.9856,1.0762,1.408E2,2.375E3,7.774E2,2.375E3,,0,0.5,3,0,0.989,0.78,0.00051,0.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,654.28091,654.27854,654.28292,1.022,0.9856,1.0711,0.0764,1.4E2,2.202E3,9.204E2,2.202E3,,,,1.174,1.348,,DETECTED,654.2804,654.279,654.28178,1.0285,0.9952,1.0718,0.0684,1.295E2,2.241E3,8.349E2,2.241E3,,,,1.1497,1.2994,,DETECTED,654.2809,654.27897,654.28283,1.0205,0.9894,1.0762,0.0755,1.408E2,2.375E3,7.774E2,2.375E3,,,,1.3935,1.7869,,UNKNOWN,,,,,,,,,,,,,,,,,,ESTIMATED,654.27853,654.27853,654.28074,1.0412,1.0375,1.0449,0.0074,3.775E0,1.025E3,1.025E3,1.025E3,,,,1,1,,UNKNOWN,,,,,,,,,,,,,,,,,
