p.value,m.z,t.score,r.t,pos_inx
0.0250433994364825,511.33749,4.41234532128383,8.0517,TRUE
0.0252064604959965,237.18373,6.02109576579414,7.5207,TRUE
0.0252331727732885,628.68901,-3.66002024092738,0.6933,TRUE
0.02523765818492,437.30349,6.04040527480751,9.4584,TRUE
0.0252940153669694,373.29108,3.76493513328325,9.2999,TRUE
0.0252980044756805,512.88482,4.77000666417679,0.6265,TRUE
0.0253119177820604,339.1616,3.59676638735364,9.621,TRUE
0.0253145159369914,504.3437,6.08908707929538,9.9824,TRUE
0.0253219747927552,263.012,-6.12376755991665,1.0665,TRUE
0.0253467559072357,294.24841,6.10491508512816,10.2131,TRUE
0.0254509515333917,365.19029,5.88717658188113,1.2217,TRUE
0.0255413223994702,323.07227,5.65888283793603,0.7464,TRUE
0.0256910008926634,385.33002,5.32340428983553,10.2207,TRUE
0.0257365014564857,577.50979,3.51222565206858,10.2163,TRUE
0.0258485860190169,450.35619,5.28338718393651,10.6579,TRUE
0.0258490668267736,197.07985,4.18838083498347,7.7826,TRUE
0.0259728565737524,549.37438,4.26521368908715,10.1431,TRUE
0.0259852978121466,274.06771,4.82897725724119,0.7429,TRUE
0.0261940212586201,229.1535,6.05663492506504,2.9007,TRUE
0.0262193092881268,253.25141,-5.89510997501432,8.846,TRUE
0.0263810361010034,612.71571,5.62495095018106,0.6878,TRUE
0.0264469859257925,623.50681,-4.9915699710879,8.8049,TRUE
0.0265542691889242,683.45637,5.60082447276328,6.8153,TRUE
0.0265849598453446,356.28429,4.46613555387122,8.8454,TRUE
0.0266222088158826,241.1391,5.14299499263732,6.5257,TRUE
0.0270362901052511,655.42424,-5.92314587231836,8.5293,TRUE
0.0270515749468114,297.26905,5.61480826870128,9.9577,TRUE
0.0270568028083573,705.44932,5.86884467758665,6.8202,TRUE
0.0272637897476868,383.14507,5.63659921184852,5.6977,TRUE
0.0273076473809842,437.34319,4.30824743261887,10.6585,TRUE
0.0274132288931063,415.38493,3.76497247084686,9.9529,TRUE
0.0274322920424265,312.10987,5.87307606799805,0.948,TRUE
0.0274541165080657,307.18897,5.71758027242299,7.0789,TRUE
0.0275938785957885,339.24907,5.65184428564438,8.0018,TRUE
0.0276291348964731,197.11283,4.2717312250394,5.7748,TRUE
0.0278558245129035,365.25759,3.5149787471911,7.801,TRUE
0.0286585180464846,381.35025,3.34675629877053,10.7226,TRUE
0.0287876256859477,230.96515,3.77945571662627,0.6296,TRUE
0.028821424195995,360.17879,5.00172241034277,8.9183,TRUE
0.0288593395756961,796.6121,-3.81362818844204,0.6921,TRUE
0.028917109221593,350.21774,4.44122511478968,6.9039,TRUE
0.0289592888143474,597.30204,4.32317356758555,10.6337,TRUE
0.0290040598814838,293.20995,5.52296898983441,6.6503,TRUE
0.0290086893380109,635.45544,-5.64820089307619,8.8318,TRUE
0.0290096604900545,261.10859,3.33356118387018,6.5586,TRUE
0.0290509783592868,653.43796,-5.73148836507498,8.8369,TRUE
0.0290623600812875,436.28065,5.63189489964837,9.0811,TRUE
0.0291113924737422,309.22272,3.54199105199139,7.5541,TRUE
0.0291156964845576,379.84575,4.07076260921078,9.5616,TRUE
0.0291931948315873,601.47644,5.01334786743928,9.6113,TRUE
0.0292153864430077,379.33103,3.8952332867041,9.567,TRUE
0.0292809982795747,318.28652,5.70502393498207,6.9471,TRUE
0.0293751113797206,336.32469,3.84584622337506,9.057,TRUE
0.0293795003920535,308.21663,5.56848704824856,0.5596,TRUE
0.0294011352320136,304.16443,4.26163099388103,4.0944,TRUE
0.0294248195355983,499.32498,5.47167741183573,8.8546,TRUE
0.0295119954856324,311.22529,3.43629533975741,7.6992,TRUE
0.0295610300751249,311.31144,-3.93006042320048,9.1125,TRUE
0.0295672575567447,543.49478,3.3695947986597,10.4984,TRUE
0.0295903012562177,327.28816,4.11212171084859,9.6819,TRUE
0.0295992842685946,543.32898,5.64559882009336,9.5468,TRUE
0.029664927342986,541.2371,4.62115607480803,9.1303,TRUE
0.0297340926975909,344.94532,5.60762951312637,0.6303,TRUE
0.0301182641176226,199.09301,5.55562443803237,5.0114,TRUE
0.0301667378626361,700.62801,3.29188209559103,0.697,TRUE
0.0303162579687984,341.30369,4.58453161449565,9.8562,TRUE
0.030436675851463,560.3095,5.01404632751867,9.9687,TRUE
0.0305322723724596,473.34313,4.69496936255071,9.0964,TRUE
0.0306294605954968,354.26048,4.50003289486285,7.7994,TRUE
0.0306375140110047,195.11842,5.47141541952127,6.6199,TRUE
0.0309860381879713,693.45814,3.58364993425388,9.5798,TRUE
0.0309875766107279,497.19611,5.52679714255607,1.0194,TRUE
0.0310181494313768,595.08238,3.40545233914081,5.9527,TRUE
0.0310340222337215,420.35362,-3.26419937103438,9.7835,TRUE
0.0310815745072087,429.1505,5.40867735583601,5.4988,TRUE
0.031188718043054,572.74865,4.66651582297091,0.6757,TRUE
0.0313632948037525,339.22442,-3.78744544904658,8.8086,TRUE
0.0313750467002174,544.72801,-3.78136323592778,0.6921,TRUE
0.0314611034724276,166.9497,-3.27266986350067,0.8297,TRUE
0.0314753036323267,260.05213,5.4185692046174,0.76,TRUE
0.0315248853516615,380.27374,3.26342245287172,9.2742,TRUE
0.0316689971134186,574.74704,3.25383300360468,0.6763,TRUE
0.0317622584610382,316.28289,-4.94746096916418,8.8479,TRUE
0.0319182019254748,121.08311,3.34847725197177,1.5156,TRUE
0.0319357263265548,488.78739,3.90270463132553,0.6745,TRUE
0.0319774300796065,732.5021,3.26698865926623,7.6034,TRUE
0.0319806607520018,529.14753,3.2377941861761,6.0189,TRUE
0.0320245508956112,413.28589,5.33168983532473,7.961,TRUE
0.0320706732492274,266.17148,5.35995236561772,6.673,TRUE
0.0321207026707484,380.2002,-3.25180851144916,9.0983,TRUE
0.0321704135717769,542.72958,-4.02000398242408,0.6909,TRUE
0.0321971713691564,540.31966,3.65855613302825,8.7341,TRUE
0.0322448941559838,243.08702,5.15493259646488,5.8218,TRUE
0.0322988746517152,402.13569,5.2932691343106,1.9141,TRUE
0.0324372694720966,422.31193,3.69072885249671,9.1985,TRUE
0.0325927866829428,395.27532,3.21027283088032,8.686,TRUE
0.0326090277141972,349.11705,5.29710030785261,6.1191,TRUE
0.0326287445122757,452.27539,5.35641122522469,8.7347,TRUE
0.0327037715494361,389.21765,-3.85099307287844,8.8,TRUE
0.0328388505066387,300.28784,4.8339536916701,7.6193,TRUE
0.0328478795462254,261.10853,3.20867375815983,6.0828,TRUE
0.0330403411165837,703.25319,4.87576256205946,8.9425,TRUE
0.0331052072868217,191.17841,4.25997466823635,10.7389,TRUE
0.0331723310703475,551.39508,5.16759423935373,9.2603,TRUE
0.0332357112286356,592.01127,-3.92859641705442,9.4278,TRUE
0.0333074250448456,483.24647,5.22715613847105,10.7752,TRUE
0.033368137996498,488.25578,4.91900164601341,8.3575,TRUE
0.033426235986007,583.46806,3.20273752825007,9.9659,TRUE
0.0336113753365944,351.28547,4.7954008772756,10.1833,TRUE
0.0336573096363236,189.12234,5.3097831354652,1.6174,TRUE
0.0336634287250099,449.32299,4.80251184045027,10.5272,TRUE
0.0337937779818113,266.25481,3.35589767345332,9.9565,TRUE
0.033797794225415,443.2545,5.29949301143759,10.7758,TRUE
0.0341474113880406,358.30208,4.72199857120585,9.4544,TRUE
0.0341653282254552,547.5063,3.92706657920838,9.9559,TRUE
0.0341819378082701,380.09395,4.76646864079565,0.6872,TRUE
0.0345033407631772,279.23096,3.33760058641102,9.7382,TRUE
0.0348859807612413,409.3814,4.53139285485264,9.9404,TRUE
0.0352388291352919,498.37774,5.10592828823145,9.1582,TRUE
0.0352464701120322,356.28459,3.12820687657487,8.6754,TRUE
0.0355568551501425,318.29042,4.30189691259118,7.4184,TRUE
0.0355822131141454,358.16353,4.75959127077741,8.4665,TRUE
0.035672272417368,212.85052,-4.16499113782319,0.7018,TRUE
0.0356912933333937,564.30805,-4.34560312703326,9.4278,TRUE
0.0357150400058613,555.31189,4.6462652990254,9.0725,TRUE
0.0357193570247916,615.48306,4.42310662600417,10.502,TRUE
0.0357524583764268,476.27553,4.21514521438293,9.7217,TRUE
0.0357974785492822,498.25728,4.91765121979492,8.6767,TRUE
0.0358218499573777,233.98111,-5.06999877003889,0.9082,TRUE
0.0358761833545464,218.0415,5.07026421873176,0.6896,TRUE
0.0360445499337739,419.35048,-4.93633213693896,9.9391,TRUE
0.0360667416050104,280.0594,-3.9121855160727,1.2073,TRUE
0.0361706179047936,355.28271,4.6111756574987,10.2235,TRUE
0.0361800908121513,279.2306,4.44543368816396,8.7114,TRUE
0.0362145687987693,551.54914,3.17483229394477,9.4452,TRUE
0.0362398643021442,267.26606,3.23982463814607,10.0129,TRUE
0.0364624753074382,142.02552,3.36424970023012,0.7132,TRUE
0.0365808216882614,428.359,4.10170012329293,10.2688,TRUE
0.0365960590246912,345.14049,5.0001277430877,2.5726,TRUE
0.036763804287321,227.16283,4.87034976746186,7.8436,TRUE
0.0368014028504716,547.31078,3.60459130546918,9.1473,TRUE
0.0368494086090528,353.22866,5.02234317318292,7.1081,TRUE
0.0368977101121004,522.84146,3.57106706299186,9.9891,TRUE
0.036898655980942,1039.66926,5.03320327413938,9.5104,TRUE
0.0369661064685677,293.2102,4.82519018676372,7.9013,TRUE
0.0371074907672925,263.23573,4.90506457844011,8.6746,TRUE
0.0371178997281726,474.37717,4.93306950026141,9.5004,TRUE
0.0371232977227923,603.50847,4.48826632910326,9.5963,TRUE
0.037149711950101,331.18662,4.55084405687165,7.7817,TRUE
0.0371620347589429,422.21156,5.0414724636937,1.6351,TRUE
0.0374307669070822,279.23053,4.06310793444601,9.8743,TRUE
0.0376267738602878,399.24907,4.58675878162123,8.4627,TRUE
0.037636464404813,609.15823,3.51610933811777,8.2634,TRUE
0.0377280270478684,441.20792,4.94430576166657,6.5814,TRUE
0.0378797516582139,617.51152,3.10072526423377,10.4086,TRUE
0.0378884297247405,365.0832,4.7960637627649,0.7513,TRUE
0.0379010954699276,564.08145,-3.0555605770775,9.4204,TRUE
0.0379131130904285,260.19548,4.97145618598371,0.9164,TRUE
0.0380808598308287,375.28566,4.53271961386947,10.2772,TRUE
0.0383701272557109,402.15915,3.19035651797426,5.3013,TRUE
0.0384399981472411,739.52003,-3.04371877254359,7.2625,TRUE
0.0384604005332283,223.12948,3.52503670674433,6.3227,TRUE
0.0384762814738929,328.2612,-3.10622404878807,9.3557,TRUE
0.0386686978453705,575.4804,3.18086279907187,9.6793,TRUE
0.0387631208930315,483.24659,4.82028705917191,10.5125,TRUE
0.0388621677810902,698.36156,4.77737451392935,8.7211,TRUE
0.0393273907851995,338.26511,3.82533300318529,7.4181,TRUE
0.0393965940957191,302.14873,4.80890718536674,4.5958,TRUE
0.0394817448517099,345.33913,3.12289054644587,9.76,TRUE
0.0394878871423771,271.26226,3.34794852417313,9.3721,TRUE
0.0395522762719829,861.40651,4.47578909561479,8.2088,TRUE
0.0395581552518784,479.31135,4.7724511870115,9.1948,TRUE
0.0396519270936818,694.39957,4.79520966623942,8.4642,TRUE
0.0396632328970855,333.18188,4.59376776448524,8.4888,TRUE
0.0397533191700898,585.89167,3.48874802629257,0.6148,TRUE
0.0397773946855183,263.23574,-3.0075221621245,8.5256,TRUE
0.0398568770579045,468.24091,4.82657237401817,4.5665,TRUE
0.0399496206825213,719.35892,3.91558262070347,8.9394,TRUE
0.0399601418236728,311.2567,4.4653457624395,8.696,TRUE
0.0401548488092715,407.23886,3.54938012741599,7.709,TRUE
0.0401857847389688,523.98225,3.87470428972549,9.9787,TRUE
0.0404059828422796,283.12516,-4.03818495955146,4.3964,TRUE
0.0405493475518654,436.19091,4.81118983942593,0.6222,TRUE
0.0406422213307735,155.03046,4.31680862277226,1.9156,TRUE
0.0406849349617272,353.22282,3.29520091770371,7.2743,TRUE
0.0407605386451975,696.414,4.67643040462099,8.6691,TRUE
0.0409307458424275,557.45412,4.71507143261087,9.2982,TRUE
0.0409534510206756,495.30651,3.14021279196067,10.0262,TRUE
0.0409548088636524,282.2778,4.08516354436875,8.4567,TRUE
0.0409907067150433,480.35133,4.75256392807463,7.5703,TRUE
0.041080402736873,409.38129,4.68153402362878,9.5951,TRUE
0.0411513722120176,328.18692,3.30053377515767,7.2246,TRUE
0.0411592845009819,496.90693,4.70153895229707,0.6197,TRUE
0.0412244829907019,245.22516,4.53971743435145,8.9562,TRUE
0.0415569019895813,350.22539,3.98648730819809,6.85,TRUE
0.0415964129291785,333.2006,3.61891952887559,7.3633,TRUE
0.0417112646612691,440.19733,4.45002869000224,8.5706,TRUE
0.041795701416741,500.27311,4.54221484992517,10.4193,TRUE
0.0418655476903056,461.23927,-4.56848931882714,10.0559,TRUE
0.042101459247056,414.37966,3.17489182829979,10.0175,TRUE
0.0422194679499272,639.48514,-4.6146757968626,8.808,TRUE
0.0423546186574723,277.20578,3.13358569351375,7.481,TRUE
0.0425333899834043,385.18837,3.17270327635403,5.7612,TRUE
0.042661958369116,375.21911,3.71144238725656,10.5394,TRUE
0.0428579866356753,257.20997,3.31192903752015,8.3087,TRUE
0.0428727302945504,415.23099,3.77618406904397,6.8321,TRUE
0.0429689607910151,367.2129,3.99920072124366,10.788,TRUE
0.0430386010153924,539.22154,4.29754930117557,8.9532,TRUE
0.043246444478386,487.35882,3.98900388419091,9.3372,TRUE
0.0432932288474559,429.31706,3.14084123814776,9.0921,TRUE
0.0434177871167329,630.68638,-2.97357228234391,0.6903,TRUE
0.043518600114602,183.08447,4.5825130172199,0.9399,TRUE
0.0438414784138343,419.254,3.78608011058129,10.7289,TRUE
0.0439120870333494,413.21305,3.87544926257029,5.2216,TRUE
0.0439699098379491,237.11111,2.97456839931137,10.47,TRUE
0.0439786888431989,613.44352,4.5464493885432,10.9237,TRUE
0.0440897379988742,522.74634,3.198195325315,9.9746,TRUE
0.0441126085061075,439.31898,2.97810519732079,9.9378,TRUE
0.0441661675465407,337.16596,3.06803271873989,9.623,TRUE
0.0444369449147822,543.40538,4.51514285635031,9.2548,TRUE
0.0444458783143541,282.26668,3.86049668501932,8.911,TRUE
0.0446309023752756,506.52782,2.97831463348395,10.1295,TRUE
0.0448781907288503,413.21139,3.99068220671535,0.9775,TRUE
0.044917221544077,387.1686,3.69820436327118,6.9283,TRUE
0.0451151195496647,826.63171,-3.26030201323162,0.6787,TRUE
0.0451671408077883,211.16824,4.53528155819042,9.5784,TRUE
0.0451831126562177,116.98499,3.88587658609079,0.6383,TRUE
0.0452053936959835,404.22803,3.17933051814483,4.3319,TRUE
0.0452711912348874,678.37302,4.24848051274836,8.7428,TRUE
0.0455583265763232,568.57186,-2.88185547009787,9.8297,TRUE
0.0458579165471197,635.53855,3.05943206471189,10.2174,TRUE
0.0458645086823771,577.23189,4.23237347043413,5.2602,TRUE
0.0458909579360101,298.28046,3.84747398285619,9.959,TRUE
0.0461841618799753,208.88306,2.9161029965995,0.6903,TRUE
0.0463072724629463,637.47866,-3.29579714808639,10.5066,TRUE
0.0464608871599957,320.2546,3.49277115161736,7.4416,TRUE
0.0464733490043222,313.27242,3.89378203451351,10.7972,TRUE
0.0465295026285928,343.33774,2.94974635830663,9.7542,TRUE
0.0469294443070057,340.29139,2.84036426349262,9.4531,TRUE
0.0470939653897565,419.35044,2.83543718050633,10.1958,TRUE
0.0471139265407911,253.17626,4.18865044610814,5.5622,TRUE
0.0472394631384558,279.04661,-3.89876267416857,0.7428,TRUE
0.0477369142286862,709.36391,3.8286815900067,8.9412,TRUE
0.0478150573931782,311.22017,3.74586071685339,6.8628,TRUE
0.0479244967940811,297.2474,4.26319662779273,7.7413,TRUE
0.0480770804291111,550.45501,-2.93756764339013,10.0243,TRUE
0.0481787296007643,626.69071,-4.11186642313657,0.6927,TRUE
0.0481892381892126,591.14766,2.96291017258363,8.2635,TRUE
0.0484694743586531,241.06708,4.10449718849004,5.2029,TRUE
0.0485303988623463,164.98293,4.29546655395337,0.5326,TRUE
0.0487507184711545,385.09228,3.77007441252747,0.744,TRUE
0.0487701089947766,272.24319,3.71749699706428,6.8017,TRUE
0.0490233150371646,273.18356,4.31575668548639,8.7683,TRUE
0.0492254364861654,349.13413,-4.14321676468845,0.7765,TRUE
0.0499116280930016,279.13372,4.30496842527925,1.7687,TRUE
0.0499348877825357,534.36185,3.34596081644495,8.8932,TRUE
0.0499407712505257,387.20588,-4.26656399191782,8.8479,TRUE
0.0501995648957374,406.82775,4.27042173661069,0.6733,TRUE
0.0504782095995201,327.2264,4.19694467805725,7.5918,TRUE
0.0504928435763234,359.31429,4.01948272205415,9.8556,TRUE
0.0505472950734165,331.28294,2.79382369977551,9.3741,TRUE
0.0505686520147466,308.21944,3.60959634189806,7.5751,TRUE
0.0508421766427889,190.09657,-3.31918851711804,2.1093,TRUE
0.0509185975314561,541.84404,2.96935057150562,9.2192,TRUE
0.0509540642483088,480.51218,3.18330444919804,10.1261,TRUE
0.0510417148459471,450.19184,3.76371485833488,8.8552,TRUE
0.0512419241893065,231.13422,3.69749930864306,6.1334,TRUE
0.0515231962744137,302.23196,-3.55767142081926,9.2802,TRUE
0.0515735707245763,381.64275,-4.18875010014067,10.0149,TRUE
0.0517101068588521,193.15771,3.75191077388927,9.581,TRUE
0.0517355365704965,253.16364,4.17642266412547,0.6296,TRUE
0.0519159108492905,352.24618,2.86051790447218,7.851,TRUE
0.0522050250349807,199.16837,3.78474639715188,9.9604,TRUE
0.0524726630526546,308.22074,3.42897449847311,5.9392,TRUE
0.0525956145557226,564.62041,-3.32764085738029,9.4177,TRUE
0.0528057798512712,604.77097,2.7236179201125,0.6673,TRUE
0.0528449351604691,712.6505,-2.92313038395298,0.6945,TRUE
0.0529705296049961,405.17164,3.75665720800066,4.5259,TRUE
0.0529857040732451,381.34473,-3.96498964107755,10.0149,TRUE
0.0531074266448175,457.33124,3.34823537234242,9.8369,TRUE
0.0531765684129421,194.11652,2.74170914678399,6.9048,TRUE
0.0535680938556272,364.78523,3.70960473600548,0.6915,TRUE
0.0539001650842805,261.14327,4.13098713991006,1.6703,TRUE
0.0539132589788712,353.26715,4.0984392643231,8.3655,TRUE
0.0540268061291312,330.27541,-3.03754680174881,9.6443,TRUE
0.0540704303418298,454.29112,2.70048863898569,10.1076,TRUE
0.0541798393148807,585.48316,2.94411562572314,10.5857,TRUE
0.0545015863908569,311.25674,-3.84077100398451,8.5875,TRUE
0.0546144927078181,632.49498,2.81427265670727,9.6565,TRUE
0.0547042882616795,334.21767,2.74142665341645,7.6246,TRUE
0.0547493969224415,463.30136,3.05165296496694,9.0451,TRUE
0.0548662995822068,559.38079,4.06754246982578,9.2587,TRUE
0.0550967690716358,376.34078,-3.78747676328238,10.0202,TRUE
0.0551187938825043,235.06148,-3.16790159988792,1.2115,TRUE
0.0553050300979934,321.12967,3.06595330600606,4.569,TRUE
0.0556915382164598,589.44429,3.16238323883302,10.5591,TRUE
0.0557200581440975,573.44913,3.33534358161119,10.4435,TRUE
0.0559400020105914,587.42891,3.35074222973364,10.2155,TRUE
0.0560796682593117,282.2768,3.42867759345748,8.9599,TRUE
0.0562762040380325,409.38128,3.10217770999315,9.327,TRUE
0.0563421187591972,529.29678,3.30132859335759,8.9109,TRUE
0.0563622020631722,394.22275,3.30340299330083,4.9556,TRUE
0.0564764229860576,214.21534,3.4753762383869,8.5603,TRUE
0.0567527815592794,365.19216,3.03332060629277,6.296,TRUE
0.0572337744816287,341.26505,2.75396490862388,9.0983,TRUE
0.0574621458990773,297.24087,3.93287224568573,7.8972,TRUE
0.0575776272862994,273.07447,3.36621377485635,6.0138,TRUE
0.05771676580926,397.21661,3.85035343066675,0.6407,TRUE
0.0580187981587144,645.49595,-3.65549593664723,8.8064,TRUE
0.0581456276731091,415.21655,3.19774553626222,0.6155,TRUE
0.0581639327949292,401.28571,3.57130898631138,5.969,TRUE
0.0582134066255813,495.31049,3.88604784620265,9.2073,TRUE
0.0583355513572978,250.12728,-3.89911336926042,0.774,TRUE
0.0584046900889328,310.27267,3.84583121270777,7.2031,TRUE
0.0585747984264338,182.08008,-2.6772887826435,5.0202,TRUE
0.0586155048674614,380.58808,3.46263591011446,9.571,TRUE
0.0588121187894746,574.46408,2.6719422890723,10.5187,TRUE
0.0588398251044887,239.23586,2.6382561804542,9.3754,TRUE
0.0590636188010501,345.24021,-3.90940090025416,8.8129,TRUE
0.0591093541318704,455.3158,2.78560986189249,9.8036,TRUE
0.0593117283584161,343.22094,-3.86061332343859,8.5275,TRUE
0.0593912300369066,250.213,-2.98395977179222,8.7123,TRUE
0.0594462231729647,165.05361,3.31951631079622,7.7817,TRUE
0.0596448445341092,358.29366,3.85347143023908,7.4498,TRUE
0.0596515414627687,309.20386,3.88601953198395,7.263,TRUE
0.0596853989710791,319.19321,2.92740765138835,9.6273,TRUE
0.0597355948038705,250.01269,2.60596550451688,2.2284,TRUE
0.0601257733711743,643.14015,-3.86280055589606,8.7166,TRUE
0.0601647519654869,265.09429,3.38842886854767,1.2085,TRUE
0.0601759103628485,452.27562,2.60989928834624,10.12,TRUE
0.0601984343625544,613.43342,3.53236283556588,10.3329,TRUE
0.0603259333110097,493.28664,2.61233565644879,5.0296,TRUE
0.0605868608385949,307.20763,2.61256565341707,7.2234,TRUE
0.0608864934507078,338.58081,-2.59771396210221,10.8834,TRUE
0.0613583421233833,426.21982,2.60966101675367,8.7684,TRUE
0.0614940366291522,573.27017,3.07258821523556,9.2129,TRUE
0.061544630326773,271.10792,3.70030593276646,5.0281,TRUE
0.0615902865312186,242.15647,3.70059932348746,1.3822,TRUE
