id,mz,rt,log2FC,t.score,p.value
1412,185.1154,5.6355,-0.697370252380356,6.602049781373406,0.020743155095538465
2456,295.22548,7.8528,-0.7210428789779773,6.249453756772264,0.02074609890405375
1322,183.06182,5.3916,-1.7310013362942178,3.8524978206460547,0.020762116215946355
4248,331.25918,10.2683,-0.8061965500538371,3.7007082541087057,0.02082502605130333
3423,377.26479,9.1664,0.5939930066876844,-5.753675470391238,0.02084797529573685
894,201.0597,4.3955,-3.8444441390082966,6.800138228449329,0.0208810532763887
1113,123.09072,4.9354,-4.7615686416365115,6.752774103763779,0.020944061809095384
907,318.20097,4.4185,1.7931714695433953,-6.105023780999405,0.020952828086580274
3129,347.19456,8.8132,-1.0323360623288256,6.207253995470459,0.020961637987859716
2975,367.15727,8.7045,1.588058628263946,-3.6998693620143355,0.02099678744769285
1594,195.09797,6.0777,-1.041799476341919,6.621853387566962,0.021002086266254952
1384,343.16145,5.6147,-3.1910216861887943,6.678307568333669,0.021113024347559954
1888,275.33293,6.7339,-0.6356818168425118,4.57101718276044,0.021129013325633047
2918,717.34352,8.664,1.2296561548471185,-4.270420713506906,0.02113487960909829
484,388.21748,1.7134,7.245157377122126,-3.926319632125269,0.021150416116996716
2000,290.26774,6.8493,-0.5070190358496323,5.984609861575669,0.02117041529682001
1503,225.11079,5.8318,-3.193589937876402,6.479263291730913,0.021253076681085187
955,600.3209,4.5847,4.3472659088176915,-6.251848919392101,0.0212726219486117
3875,303.22786,9.6361,-0.7118203955567299,5.776546269134241,0.021276499758916115
3196,460.28058,8.948,0.669657123949488,-5.5338095542622225,0.021325753920964422
3988,343.33775,9.7809,-0.8128188618943835,3.7878720745451533,0.021331240658565422
2680,368.35084,8.3044,0.6025133083655207,-5.446853662436849,0.02133424350115129
142,112.89471,0.6916,-0.8896723493294427,5.568226721891989,0.021336680960379762
812,409.20754,4.2565,2.6151156611328537,-5.819916131101817,0.021423474350982134
1404,211.09313,5.6319,-0.7784834571767068,6.439307258138446,0.021438967877766894
2867,407.27719,8.563,-0.5865320613064213,3.7988009047505296,0.021555000153579994
1806,253.13986,6.5815,-1.0631565920990074,6.430844592724341,0.021558742554157347
147,522.67259,0.6928,-0.7789921036206122,6.579936961585303,0.02157904089429232
172,700.62453,0.7003,-0.9963916828741315,6.5025808888034184,0.021614878329622285
4082,452.2937,9.9955,-6.0180625389396045,6.619043119355764,0.02163026284251604
2305,553.2964,7.5904,8.465415739136697,-6.574529295957151,0.021642373068168266
1059,586.3167,4.7976,5.226440669412419,-5.3676371181179645,0.021732175725052497
4265,417.2386,10.308,0.6705543330266011,-3.740504732449888,0.02175539841423997
271,138.05914,0.846,-0.749582567819477,6.652700171912405,0.021791022706263003
3736,283.14719,9.4392,-0.6891493939423503,3.8268767718556154,0.021884254677416996
1089,664.29102,4.8714,3.629879331003324,-5.948897543296691,0.021897129864852507
3842,483.33258,9.6035,-0.5163132006421769,4.063350244084747,0.021953755929448284
2283,311.21964,7.5536,-1.1408684530396345,6.152441788220619,0.0220157945480038
571,203.02153,2.2755,-3.9615466196679963,6.482783242036559,0.022118932440460076
2870,425.28809,8.5668,0.5037250930472634,-3.7307408911898556,0.022122057830945757
926,332.21652,4.4928,0.8294895762849137,-6.129013729296998,0.022125893099401786
4264,457.23101,10.3074,0.5530373345732915,-3.985340282043972,0.02214877218074825
2831,197.1526,8.5377,-6.9977681036811745,6.498932820077783,0.022188832263190423
1600,416.29912,6.1089,-1.8348979340511775,6.496213209103861,0.022198349219168054
2379,683.41216,7.7315,1.2171117370023419,-3.641793092352141,0.02220691619383682
3246,700.37783,8.9977,3.198008980606991,-5.546391891172035,0.022209929302783187
2065,291.19412,7.03,-1.2415163886181366,4.055889811393814,0.02222909300132327
1178,220.09787,5.089,-7.0578256391731005,6.479363614614871,0.02223037852227355
1229,376.22157,5.2017,0.837223701881074,-6.490645138827778,0.022278949545277267
211,201.01491,0.746,0.7165922685893307,-6.318288871072932,0.022310928819255928
896,261.14296,4.4014,-1.6967489867977994,5.03708435706546,0.022324449977895018
3539,384.19238,9.2712,-0.8845658934877862,3.8322043777638246,0.02236307584712738
1833,695.40192,6.6124,-0.7370939338166966,6.446348308491858,0.02236694740042423
1409,227.06493,5.6343,-0.7942827737094253,4.984291390810196,0.022412925891483543
1738,286.1929,6.4352,-1.6784088782165902,6.133148220350014,0.022432938312859134
3270,275.19927,9.017,-0.6462139499755608,5.16527226969546,0.02243729181258403
3465,398.252,9.185,-6.125706408977476,6.538218303258089,0.022480233276127436
3256,698.42999,9.0008,0.5969133663026058,-4.27103934776246,0.022487644668955874
3030,317.20727,8.7017,-1.8758337188675496,5.620668156129113,0.022509182264771214
1644,717.4651,6.1813,-0.5837783041819726,3.838114575968583,0.022619123095016475
1581,334.27243,6.055,-0.7419648035126789,6.145244411120504,0.02264048274021478
4103,413.37622,9.9653,-1.2446925024766777,4.313436032908375,0.022707439825620394
1408,386.16423,5.6345,-6.326450710148035,6.240286961719818,0.02273427479368778
935,441.11407,4.5208,-0.6597555309090728,5.5073394532759234,0.022758470569807943
2830,225.1838,8.5385,-7.597108473417732,6.412320686757643,0.022760243221576767
1118,438.22034,4.9419,2.1979346298246534,-3.6105897471631243,0.02280495086092732
1616,799.33814,6.1365,-8.23875544890128,6.49222127727905,0.022841299771919836
1852,149.13147,6.6161,-0.5319753004256302,4.440062276687627,0.022846179747210062
3870,335.16549,9.6303,-0.7503010423061482,6.102171257242394,0.022890051023134038
268,294.93696,0.835,-0.7599231569964457,5.035779237651701,0.022896278336079184
3506,256.74691,9.255,-0.5832473720951912,4.086167745200528,0.02290076120657378
3362,373.20296,9.0979,-1.2187794472880729,4.474471927462389,0.022966867168424946
272,118.08531,0.853,-0.7367377893455487,6.394458010164804,0.023016093931721975
1339,311.06832,5.4261,-0.4990402197190207,4.9048455496466765,0.023115435398907154
1415,189.11106,5.6361,-0.81240036200251,5.480802818280149,0.023122912166396763
1722,294.24139,6.3878,-1.6747401879335095,6.096932394165761,0.023151030366042286
266,168.94792,0.8308,-0.9614950242008051,6.197659112166123,0.0231520300545334
284,232.90057,0.8991,-2.3572835185143552,5.919439308018634,0.023174888378877597
3260,708.36247,9.0025,4.435122369940777,-3.5810059969994215,0.023182121556512954
4192,430.24973,10.1433,-1.0877568515301332,4.1363109013633,0.02318853972888055
811,363.10302,4.2595,2.8290122514391642,-5.7224396365030845,0.02320060149336176
3013,702.24331,8.7243,2.113743205443047,-5.605213267476951,0.023276122205055042
2961,532.34636,8.6995,2.5735645172964463,-3.5832911332657766,0.023276554058239564
1745,269.17272,6.4295,0.6475392807021798,-5.292538045344718,0.02330150030031459
2966,553.2754,8.7019,2.4075766276297235,-5.387798043562809,0.023321757729586837
2504,298.24607,7.9025,-0.695207764503257,4.906347404074577,0.02334398860003904
2235,298.7909,7.4378,-0.6436639463741685,3.7560733249873897,0.023426663603964514
2198,383.21399,7.3378,-0.5695484230695138,3.9851617971066973,0.02342931819229238
54,470.91117,0.6302,4.507384706554331,-5.9999522480082765,0.023470361176777893
3604,290.2444,9.3444,-1.2146219775662654,3.5987666300305277,0.02350068237418626
1779,472.31587,6.4835,-0.5647843765827378,5.510725874298337,0.02352597321105383
1840,715.37224,6.6136,-0.6499950440727815,4.516965718475732,0.023650381753407307
794,430.26432,4.2288,0.7146543551693769,-5.955782059829931,0.023659029486891896
2278,231.15795,7.5306,-0.6594957564952892,5.2844059034086195,0.02369881380485115
1851,348.20492,6.6161,-0.7465214268982194,5.900737546262407,0.023737303234212668
3687,733.14595,9.4271,-1.597521988982558,5.107885364349959,0.023764653987425305
3874,319.19333,9.6353,-0.7615363588706252,6.240758779577115,0.023781956910061065
2276,245.11365,7.5228,-0.6126057077309133,5.785331278192791,0.02379503590840579
4071,337.18057,9.9481,-0.6158286068232002,5.158924672999305,0.023812187413493547
1175,242.08904,5.0551,-7.608899412903954,6.231168668696356,0.023894875236702567
593,373.24312,2.5201,1.9933463601349137,-5.047848325443921,0.023914909240521948
1884,577.41653,6.6967,-0.7674040302267207,4.777085214987418,0.024135033205543707
2803,633.41051,8.5036,-2.9500519710408555,4.9832995837689005,0.024188408508189648
1548,401.14693,5.9495,-0.863994488544277,5.8225504802719525,0.024212693158708564
619,215.02281,3.0328,-4.512393148850403,6.221487287265535,0.02422312478566089
1863,427.26497,6.6287,0.5416047503545833,-5.323195417558212,0.024230616365914646
2470,161.09506,7.8145,-0.8875437955485008,5.021515221979262,0.024285587209294576
1989,543.31217,6.8293,2.951447167420904,-5.167785604033606,0.02428644971179801
3524,551.39458,9.2604,0.6700189678057633,-4.963707614791163,0.024320455401469477
512,407.15084,1.9435,-0.7638700521819004,6.275735719210084,0.024403661788817265
876,479.17152,4.3728,-0.7457722273088399,6.21803283979248,0.024442978534859893
795,219.03831,4.2427,-7.582367407028311,6.095231657513348,0.024479321551825643
4190,468.24436,10.1414,-1.0336763316177127,4.468581044569013,0.024501660661411784
482,261.14333,1.6756,2.945846213150097,-5.327548326981574,0.02451184243522586
3290,325.25281,8.9939,-1.440641531803946,3.8960535761246002,0.024513221605316604
3402,304.25277,9.1364,-0.7183404378579832,3.574716188333878,0.02460192441046122
2805,647.39258,8.5049,-2.230177730951838,5.873428004900947,0.024665854939327943
521,418.16917,2.0547,2.834908315374543,-5.291906786850509,0.024672280165436336
3242,703.38526,8.994,0.39611618416715544,-3.6168731046130933,0.024711970559149917
1668,340.57971,6.1869,-0.5833769799893878,3.5063344094723634,0.024793866160804104
7,413.21136,0.606,-0.69739483587189,5.80769759480176,0.024798745170979148
3023,392.28425,8.6947,-1.41523320255921,4.408632267006386,0.024819990808635096
1447,475.32372,5.7032,-0.7444128147429971,3.916664779715465,0.02485898748382467
1479,189.14745,5.776,-0.7182582139913585,4.951996237463331,0.024918069643436194
4049,461.36114,9.93,-2.93839255516731,3.556362655593698,0.024924241786994986
250,502.79433,0.8061,-2.1222367091684893,6.0050548656001475,0.024937929832735545
3963,496.53996,9.7584,8.138595235935783,-6.157856561504675,0.024942420983350817
4186,368.38729,10.1218,-0.8052873607562345,3.7336317971368906,0.02498806460632602
1411,171.10053,5.6352,-0.7423110192512139,5.334299457976168,0.025007549157913655
214,161.02024,0.7448,-3.725552951965102,5.854082842599521,0.025013023698194473
3077,478.29117,8.8085,0.6902768568443545,-5.997512455437901,0.025069109017628006
1604,167.08763,6.1098,-0.5755070696314686,4.96895312930113,0.02511256046433724
828,311.18849,4.293,3.1704637425468674,-5.8757201070731595,0.02515812993334782
1485,157.12128,5.7772,-0.6559148087791229,5.897824669524357,0.025161390879082875
895,379.09834,4.4046,2.3181068198252124,-5.080871287921407,0.02519184551584735
1814,710.36994,6.6043,-0.7114278954648121,5.5027209108106625,0.02529304587016511
1356,231.15792,5.4954,0.6662212951395148,-4.168156488493958,0.02529900899449537
4006,381.20518,9.8089,-0.8921274856363466,4.8953291557735445,0.025323516857231325
3110,610.33436,8.8449,8.399123286750072,-6.096706471541851,0.025356884807090176
1955,685.45756,6.8158,-0.6052979537190222,4.621313864319954,0.025391509493847282
3707,574.53404,9.4278,-0.8979601936973722,3.4781870698216935,0.02541035826020628
770,229.03474,4.1284,-1.6058015972656396,3.609545570096509,0.025456277451922655
661,497.21558,3.7591,3.16752458406673,-4.878628726793236,0.025459433491902463
3772,270.27796,9.5345,-0.7268430473477885,3.8301394481829845,0.02551800942901633
3202,555.2912,8.9575,0.4544666659278942,-3.474220213733126,0.02556527437729039
1861,369.26204,6.6274,0.7430570436450807,-5.883236061667792,0.025580805561711783
4031,455.33213,9.8808,-2.896701788670901,3.6378066220991565,0.025640654532863745
404,390.17992,1.3503,5.242520783867793,-3.854780434482264,0.025647611497277307
2569,366.33519,8.0733,0.6199585152996239,-5.819731552432944,0.025666442062068154
4449,596.46314,10.7741,-6.510237707491678,5.8914642242774,0.02570003597488297
2096,423.23372,7.0983,0.5546905383211644,-3.6884500469468864,0.025708406335158855
1256,437.23317,5.2478,-0.5785445813377006,5.53753776521419,0.025729220093753686
1264,370.17551,5.2785,3.251842058870152,-5.008597930641848,0.025735477655988326
1762,245.17353,6.4559,-0.9181950592736507,5.742629949914618,0.02577520144206812
3777,520.82274,9.5306,2.663996843497372,-4.7164308437038445,0.025799734217466477
282,170.08013,0.8961,-0.4943102804128401,3.7307130384627163,0.025808239626183865
903,244.09541,4.4077,-2.823783286225212,3.573508918185856,0.025915791533195297
219,191.03068,0.7635,-2.9578241466851143,3.463100456561084,0.025937575718164307
3590,317.17842,9.3288,-0.9712374244228048,6.063013518190475,0.025959661885805462
1399,295.15063,5.6078,-5.482854875429096,6.046687706266704,0.025960487422494745
3390,280.26242,9.1331,-0.5805994341592076,4.083459469375436,0.02597452699661761
294,194.94457,0.916,-1.2521185701943685,6.078294585975357,0.025974647900079046
843,447.23981,4.3323,3.4570703487745367,-4.622544061269199,0.02597595287044956
4195,467.24243,10.1439,-1.00905028378771,4.522601547051318,0.026010921056914823
4114,522.35375,9.9787,0.6264760690222158,-5.481034052796346,0.02605706960190376
3366,399.18007,9.1004,-1.2927448482837072,5.914264167938094,0.02606353338808632
920,441.66267,4.4849,-2.9398637939876893,5.680512165855784,0.02609049794469887
3705,282.34767,9.4278,-0.7000232563913631,5.733691981560599,0.026107570595419596
1481,197.1128,5.7763,-0.6857294860024208,5.74459131748987,0.026130515256971035
2992,661.37736,8.7234,5.857230053364935,-5.896306860850041,0.026148440201041595
628,217.09626,3.219,-0.8224663023603123,5.330968581764849,0.026152037882827453
1769,480.30183,6.4806,-0.6512189375548578,5.667347862285986,0.026178977445711103
2577,333.199,8.0907,-0.6848164367867025,3.544610079537257,0.026188501780853645
1276,541.22367,5.2957,0.5158060432262239,-5.4680389793074085,0.026191390224986188
2382,388.34018,7.7306,-9.522981771922318,6.037997378595944,0.02619843229033127
4059,343.33774,9.9412,-0.7116188912908434,5.249650420072222,0.026279697146315655
1599,398.25212,6.0825,-2.14279059499481,5.791804604464036,0.026289530300860765
3742,382.20332,9.4862,-1.7121224699925506,5.8057080742892255,0.026368106264733137
287,262.12732,0.9051,0.4781171793270751,-3.4372174271524516,0.026377160541282346
2812,339.18911,8.5173,-2.5474273083520638,4.620705454433698,0.026395235327345508
257,250.91405,0.8229,-0.7966380534906321,5.492107329554419,0.02640316805688135
344,268.10277,1.0419,0.7445010037285922,-5.992053034532974,0.02640875517903143
1187,380.21649,5.1218,3.7700769811627124,-4.872454523853033,0.02642550165590766
959,336.19047,4.5966,3.6701241246040284,-5.265899591240945,0.02643832738066517
1827,713.37534,6.6111,-0.7230880535967268,5.813637630033632,0.02659317951851784
1121,394.22914,4.9588,-0.553577257115899,3.6750687483615634,0.02659673257122217
4249,309.27757,10.2689,-0.6751289723987952,3.9904236593942928,0.026640652129215407
3113,245.22519,8.8635,1.6076154255003159,-4.205138147454116,0.02667904513240938
4111,522.27447,9.9781,3.5082708439696666,-5.534069367370173,0.026788884866793487
47,386.92575,0.6274,5.106495855968423,-5.631183861360727,0.02680037153074285
774,429.2307,4.1416,2.420790386811113,-3.4263204643718543,0.026822251308948473
3462,359.30948,9.2581,0.7650333722521436,-3.4305816356509466,0.026833467174287015
1057,349.18187,4.7982,-0.724073704414808,5.432149399725468,0.02685506094991445
1812,213.14739,6.6043,-0.6936026530591484,5.649537310703708,0.026881872607767327
2721,420.28299,8.3523,-5.43660636603296,5.946305760085871,0.026949231311043768
2747,319.22406,8.3869,-0.6629531986653898,3.54377932112488,0.026962906396879864
790,599.22906,4.2144,-0.5732439988367259,5.489036184597383,0.027016874337158766
3382,380.18683,9.1254,-1.2352169247214908,3.8165591475754983,0.027072976652405777
1822,367.18337,6.6105,-0.6810217341792981,5.613698229006793,0.02712491044563416
859,536.76576,4.334,1.6954402612314725,-4.7493615199224255,0.027186023906658453
704,377.1489,3.9362,-12.5891672275232,5.927800905978474,0.027226524188580133
1021,174.11146,4.7411,-3.567923285195054,5.87277220886933,0.02726171564845357
2906,361.23353,8.6077,-0.6627391696947829,5.1252191250162955,0.027264449075994866
3391,318.21767,9.1331,-0.7167537226588916,3.898803511324665,0.02733644616645765
134,716.61783,0.6854,-0.9911459418514923,5.862885375647157,0.02736121366187767
3574,446.32492,9.3186,-10.044825776262362,5.862626885138152,0.027420149985766244
109,824.63153,0.6676,-1.3278882355129054,5.863323052297426,0.027559251402467008
1809,363.1763,6.5987,-0.5591536739484546,5.854335751322627,0.02759356233462631
1652,367.71939,6.1825,-0.6138257152347046,3.3878715622140634,0.027634727981366975
