p.value,m.z,t.score,r.t,pos_inx
0.00225162253303811,303.30329,6.95218463192922,10.8766,TRUE
0.00225727373632408,510.23791,20.841682101609,8.3634,TRUE
0.00226406088234347,328.27955,12.4438121633352,9.2453,TRUE
0.00228515720845884,423.27082,14.1400183829651,7.9956,TRUE
0.00229604709183533,426.28752,7.8785836003505,9.3489,TRUE
0.00230388341038585,532.92805,-11.8590031646331,4.2392,TRUE
0.00232034664670608,866.64967,20.2442484131339,5.3092,TRUE
0.00232812764477551,424.26524,-8.86568389763071,7.3,TRUE
0.00233125987013372,339.18161,11.8541537224911,10.8868,TRUE
0.00234139902141903,103.12205,19.1606361692906,0.6398,TRUE
0.00234723702942989,478.29124,7.30593080742579,10.402,TRUE
0.00235302485253831,207.10136,-10.615201961077,2.2054,TRUE
0.00235320535671492,325.16127,-7.144064950699,8.5482,TRUE
0.00236993740726046,1039.66923,-16.9294741882205,9.5156,TRUE
0.00237082771651962,497.27034,-10.0751893935519,6.7856,TRUE
0.00237490200961673,334.27006,7.08338419878275,6.4121,TRUE
0.00238512365187122,463.3764,6.84846107890462,9.889,TRUE
0.00239389877390769,353.14518,20.3067876327536,2.2401,TRUE
0.00239805765217715,485.35846,7.73324784472227,10.1531,TRUE
0.00239855006481504,459.24657,-18.5109955416208,9.7584,TRUE
0.00239942067828685,619.47649,19.9418155863996,8.535,TRUE
0.00241122588760436,475.41308,6.83329419686388,9.8472,TRUE
0.00247623809725113,910.59354,16.1015887242899,0.6664,TRUE
0.00247647297979144,403.17576,8.24987948467059,5.7747,TRUE
0.00249624600796639,356.16373,-16.401913233981,8.8845,TRUE
0.00250706475066266,355.2827,-9.28757071651806,8.8484,TRUE
0.00250902912816041,297.27756,7.35723354713737,10.4719,TRUE
0.00251342566274937,378.28806,8.43577917166056,10.0261,TRUE
0.00251535785189822,357.17203,7.34181774224815,8.5458,TRUE
0.0025323349360859,572.26599,-10.1535102384239,4.4811,TRUE
0.00253801804342354,234.07256,17.1772737873573,4.2758,TRUE
0.00255157405915513,413.1762,-7.12787901148264,5.9266,TRUE
0.00256633982035506,500.27296,9.32903658205184,10.3971,TRUE
0.00256977765674075,359.14739,6.84863227530573,5.942,TRUE
0.00258424812360942,529.24988,-11.4709529110845,4.4453,TRUE
0.0025853826437333,701.24072,-6.98458113826985,8.7255,TRUE
0.00259764860620309,203.05766,19.18161876073,4.228,TRUE
0.00260033605428851,542.94012,-9.63756112522405,4.3014,TRUE
0.00260674708464271,391.28076,9.60973788535903,8.6812,TRUE
0.00261116804207547,497.00198,-10.0936544055036,9.7706,TRUE
0.00261337771753401,425.17678,-14.5871942777763,5.1015,TRUE
0.00261483558758472,343.19156,7.34043307520636,9.7603,TRUE
0.00262041333134381,155.1057,6.76872271885771,7.1664,TRUE
0.00262410656651104,212.85062,6.71703240885465,0.8417,TRUE
0.00262843898919867,441.26825,16.5893302469524,4.7802,TRUE
0.00263629808219263,635.4542,19.4130506790233,8.535,TRUE
0.00263683121838411,351.08622,7.35123500709445,1.0636,TRUE
0.00263814122315266,218.99391,16.4730230827403,2.282,TRUE
0.00264271152652541,211.10665,19.4061205383018,2.7587,TRUE
0.00264362386051217,319.29831,12.8938469960884,10.3541,TRUE
0.00264512361847284,403.249,7.03794200154252,10.5374,TRUE
0.00265400030123272,686.65325,-11.5109662952977,4.2668,TRUE
0.00265622791423637,205.01453,19.0802543177966,1.7444,TRUE
0.00266351497285677,379.19589,-6.73651295503309,4.5262,TRUE
0.0026813878904797,405.24899,7.64689183640577,10.5404,TRUE
0.00268922373679099,521.20804,-8.64294306812029,9.5299,TRUE
0.00269240071061684,296.2933,8.50196325805348,9.7176,TRUE
0.00271364270408625,366.20122,-10.6766795509834,3.998,TRUE
0.00273695937063247,282.16873,7.32960477205024,6.2712,TRUE
0.00275006117847282,631.61289,18.2099729908323,5.7671,TRUE
0.00277623938829904,365.2653,10.3691147553232,9.3313,TRUE
0.00278296036951911,349.27011,16.4944384088598,9.6784,TRUE
0.00280145101824283,486.24995,18.7712385701202,4.7193,TRUE
0.00280677633714682,397.2249,-13.8945512901192,4.3145,TRUE
0.00281434504738069,394.23422,-11.8349129455332,3.9745,TRUE
0.00281434862339283,352.16411,-10.2380194303179,4.9766,TRUE
0.00283016568250622,424.25553,-8.00404578699403,7.1904,TRUE
0.00285418860125235,740.67045,17.334762026609,0.6664,TRUE
0.0028730840484133,561.88204,-6.93272364955146,9.2544,TRUE
0.00289198313370131,353.26491,13.0849521896509,9.3765,TRUE
0.00293259451212765,218.09795,18.1463376682066,4.404,TRUE
0.00294994425607881,338.65941,9.29989593383287,10.8855,TRUE
0.00299148365986776,196.09347,18.2085583287363,4.3344,TRUE
0.00299640151418044,209.1104,11.0326045114641,5.2579,TRUE
0.00299654951467197,303.10992,8.67502418071955,4.4037,TRUE
0.0029992455958907,339.00714,9.41229622743625,10.8849,TRUE
0.0029994934987561,589.56469,6.47793973246175,9.6451,TRUE
0.00300357601013579,399.13966,6.97235164097969,5.2032,TRUE
0.00300828783093905,529.20595,-10.6951137646879,1.4029,TRUE
0.00301449747536049,280.1221,-8.76469119738927,1.9317,TRUE
0.00303940690803256,336.32478,11.9512988723141,10.3523,TRUE
0.00304260156361691,405.25968,7.02465583410349,8.6696,TRUE
0.00306442636319915,1180.02238,17.9510988428104,6.1533,TRUE
0.00306976005417837,237.11405,-10.6458715267718,1.6368,TRUE
0.00307170020108055,407.23503,-8.79992416839553,4.2982,TRUE
0.00307731901054053,717.34337,-7.1751095841625,8.7242,TRUE
0.00308041242039449,263.00118,13.9778732981157,1.0239,TRUE
0.00309382426588278,185.0774,17.4441966743063,3.7223,TRUE
0.00310994396388178,337.23331,8.74329998676988,7.5438,TRUE
0.00311108668884359,234.05377,12.2274260491128,1.2416,TRUE
0.00312246423659238,589.53552,9.09204787914245,9.3109,TRUE
0.00312351513935056,383.92774,-9.00102140597919,0.6282,TRUE
0.00313688995246677,336.10001,11.165473139999,4.0517,TRUE
0.00314394463886233,368.21647,10.0897978779323,6.1844,TRUE
0.00314544740572527,288.20189,-12.213520735807,0.9391,TRUE
0.00314550678791785,313.2724,17.7160003502061,8.8515,TRUE
0.00314969914542223,331.28284,-11.9357125566229,8.8584,TRUE
0.00315826988521696,468.30659,6.34795946662612,9.3262,TRUE
0.00317660960611,512.50208,-8.73991371510324,9.1501,TRUE
0.00318083179487269,366.20079,-8.91409381026768,5.0493,TRUE
0.00320902796387763,457.20911,-8.27067867164674,1.1367,TRUE
0.00321265184687107,265.25126,17.187255520362,8.8085,TRUE
0.0032146321621894,210.11152,11.3986393710609,6.2957,TRUE
0.00322982291219318,631.27903,17.4508111413613,5.7714,TRUE
0.00323202656385249,426.29672,17.355111320149,9.7512,TRUE
0.00323704036819933,181.09612,16.6243184479913,4.7649,TRUE
0.00325849153436929,470.26896,-6.46309165212878,0.5575,TRUE
0.00326172721777501,417.17134,15.3136570573044,5.5583,TRUE
0.0032785306807881,311.1264,-10.8023593715567,5.6653,TRUE
0.00328562460033823,121.06699,6.7616959848935,6.4742,TRUE
0.00329376256590206,243.20958,6.27556549890995,9.3042,TRUE
0.00329547365773037,225.1223,15.6079883148874,3.2776,TRUE
0.00331648662917543,449.36663,6.7952089471315,9.7565,TRUE
0.00331668045535994,309.12855,16.4468446774205,5.1156,TRUE
0.003323040365876,234.08624,17.1898838452674,2.6044,TRUE
0.0033260314598066,362.30377,17.0829544832266,9.2279,TRUE
0.00333099859141538,389.21669,-9.29855532386761,5.0557,TRUE
0.00333378542726277,421.2337,6.63794242999606,9.7273,TRUE
0.00333402123198946,523.38128,7.72611796804281,9.3718,TRUE
0.00334161883389636,371.17185,-7.41464628610193,7.7321,TRUE
0.00335344188441454,187.13167,7.87530384242148,5.7424,TRUE
0.00335515089372733,272.10091,-11.50672790887,1.3986,TRUE
0.00335652918362292,675.35437,-11.6878468093731,8.5313,TRUE
0.00335758047825294,334.30881,13.8775058515065,9.9633,TRUE
0.00336940305054889,663.32312,-14.1543574150567,4.0857,TRUE
0.0033872303119964,103.07441,16.6559641543095,3.0274,TRUE
0.00338826856936768,264.14234,-7.92980086639765,1.2229,TRUE
0.0033997278052657,359.2272,-9.62166866857006,4.404,TRUE
0.00341742934896617,327.21942,8.53446771069603,9.7654,TRUE
0.00342734805241727,609.23422,-8.49160406609506,5.0119,TRUE
0.00343181992880186,462.76522,14.2548355314,0.6972,TRUE
0.00343845758696367,655.4236,14.8974228694337,8.5313,TRUE
0.00347975314963753,474.25832,-9.01999525905843,4.4835,TRUE
0.00351336516442818,301.17605,8.35763334328997,7.8829,TRUE
0.00352773562845717,432.20902,-10.4543394470989,8.5718,TRUE
0.00356104494271272,347.18158,8.37285585824754,7.0904,TRUE
0.00357924819000514,438.31976,16.1099067332228,8.5037,TRUE
0.00358080443708153,324.25902,14.1481243816691,8.8078,TRUE
0.00358528121518174,466.29106,13.238282213955,9.0339,TRUE
0.00359036435274507,866.98396,16.5288124562613,5.317,TRUE
0.00359813844042875,426.2166,8.71806738318665,8.7718,TRUE
0.00360001165211512,399.12223,16.6049056727959,2.2476,TRUE
0.00360444472152264,345.05705,16.4785657432932,1.0423,TRUE
0.00365292576247196,355.28279,-10.4820225981292,8.6151,TRUE
0.00365748068473292,365.19719,6.43378266896916,10.2627,TRUE
0.00366903681315363,112.086,15.9130692985721,0.6462,TRUE
0.00368219842935752,218.07153,10.306901970506,5.9239,TRUE
0.00369513567181146,490.24328,-13.5681089085597,4.2918,TRUE
0.00370323900453405,462.2963,10.4191291047374,9.2177,TRUE
0.00372284945707081,651.42429,15.1712428340041,8.5344,TRUE
0.00372852441531412,350.2059,-7.39171826927827,5.1926,TRUE
0.00374255169552144,409.1825,-6.74158660931735,5.44,TRUE
0.00375549562854267,544.33559,-9.51870395669178,9.9671,TRUE
0.00376513477212515,388.88239,11.6011251452793,0.9051,TRUE
0.00377551329127713,536.2968,-8.45601153358974,9.7247,TRUE
0.00378539077171862,265.09467,14.8839636314447,1.2458,TRUE
0.00379273385975984,249.11723,6.23500080255243,1.2602,TRUE
0.00379331089394858,959.60694,6.48832746926916,9.2234,TRUE
0.00381006804834691,870.54511,8.68921232702165,0.699,TRUE
0.00382519856733968,317.20733,6.13071940161772,8.493,TRUE
0.003850977028232,337.07925,-9.61760008890899,1.4047,TRUE
0.00385338048159557,437.1615,15.5166943573526,1.1905,TRUE
0.00385943033437883,332.19035,8.35640678400196,7.7852,TRUE
0.00386353665112534,227.163,7.8874751551789,7.3413,TRUE
0.00387034771119694,384.33373,6.43199888308943,9.8958,TRUE
0.00387799861850795,203.13798,-7.12793345415728,1.6178,TRUE
0.00388588122827015,442.42384,6.76737522690164,10.3529,TRUE
0.00388599459259364,389.05214,13.1259503137124,4.773,TRUE
0.00388637930396935,353.08285,-8.87796519150924,0.7684,TRUE
0.00389898663020262,197.12727,15.7063545931485,3.692,TRUE
0.00390636341058721,375.28554,7.05603207947236,9.9406,TRUE
0.00390641401166729,207.17319,10.9256561670853,8.552,TRUE
0.00391391586539701,522.28133,-14.8162813776679,9.3069,TRUE
0.00394814800157342,389.23791,-9.79805288393394,3.8718,TRUE
0.00396600934338035,427.24744,9.63198170899745,9.5319,TRUE
0.00397114999865924,142.02548,12.564175414866,0.7287,TRUE
0.00397187146934218,499.14446,15.7597628258172,2.2371,TRUE
0.00397834466111281,410.08951,14.7436251233925,4.8674,TRUE
0.00400330261386462,496.82126,-8.46547484803122,9.759,TRUE
0.00401065031810449,257.13705,12.9582382447324,5.603,TRUE
0.00401810597018253,373.2701,-11.7067108462339,10.331,TRUE
0.00403357708315525,182.08012,13.6033297366303,5.018,TRUE
0.00403927605840927,447.30918,6.34422038079158,10.0756,TRUE
0.0040408289812508,441.24319,-6.48219028004669,6.3834,TRUE
0.00404393008520267,330.23742,-7.36901082404186,4.6597,TRUE
0.00404880559289711,329.14815,-7.097699307609,3.8611,TRUE
0.00405111564841224,365.10439,-9.64080714321781,0.966,TRUE
0.00406390842948358,335.29722,12.7644302283201,9.9412,TRUE
0.00406634458769615,206.16411,13.6870182318655,1.1051,TRUE
0.00407200323689729,482.24197,-9.04645982145331,4.3922,TRUE
0.00408090827738792,383.21594,8.26811688923884,7.4748,TRUE
0.00408234637760537,468.30019,9.47232667600145,9.0333,TRUE
0.00410423714926321,542.27168,-6.85573133384142,4.3017,TRUE
0.00417123259030476,650.41648,10.3410135212775,8.5181,TRUE
0.00418689122719426,359.31429,9.412347239972,10.0155,TRUE
0.00419597904480954,665.49447,-13.5316198331711,10.2652,TRUE
0.00421625220281088,290.16966,-11.5396795148105,1.9548,TRUE
0.0042174775613248,954.50661,10.5181600584645,0.6996,TRUE
0.0042620940100861,707.34843,-9.4834978193635,8.7267,TRUE
0.00426335187298458,298.107,8.7764212797637,1.6063,TRUE
0.00427170369992238,742.66953,11.1058930795202,0.6658,TRUE
0.00429379538564452,658.46005,14.9640857401266,8.8008,TRUE
0.00430537501376134,369.29839,-5.91914951631689,9.2135,TRUE
0.0043122977611068,145.08505,15.1285456719931,3.7248,TRUE
0.00436240106891525,580.52802,14.7491989538598,10.9337,TRUE
0.00437297448574616,471.34279,13.3385707241773,9.8815,TRUE
0.00437631620724621,518.92722,-8.93834661558215,4.2681,TRUE
0.0043862528591437,265.24441,8.58557706663309,8.5242,TRUE
0.00438635908586316,377.30122,7.90642397721139,10.4234,TRUE
0.00439767474911139,316.28329,13.3659552933022,7.3657,TRUE
0.00441471749399575,535.26792,-14.9065782404421,4.7286,TRUE
0.00441556859664067,560.38161,-7.8859985772696,9.2584,TRUE
0.00441948101249991,299.25976,12.5712123125508,8.5205,TRUE
0.00442796030393228,330.27547,13.7507317938999,9.647,TRUE
0.00442818577239875,497.15177,-10.0096024215605,9.7623,TRUE
0.00443018019834809,249.06809,14.8625866031759,7.954,TRUE
0.0044309801422558,195.06425,5.86309451505742,5.9685,TRUE
0.00443960948532345,203.13784,-8.28194011703086,1.0705,TRUE
0.00444616156649696,450.18295,-8.93050553068374,8.5676,TRUE
0.00448900547761537,362.26491,5.85001007556398,8.7106,TRUE
0.00449733012912414,383.20252,5.7698266121886,8.3479,TRUE
0.00450853590795568,439.35405,13.5528791076379,10.7365,TRUE
0.00451544777942823,423.12465,14.6660857526249,1.9426,TRUE
0.00452820915019222,472.17972,-8.84381827272502,1.6423,TRUE
0.00452913778339089,299.19434,5.78726319591652,8.9965,TRUE
0.00453014795641008,313.16609,12.5492915910532,9.7532,TRUE
0.00453226928137826,297.18107,13.1924628387741,9.0195,TRUE
0.00453846438517338,261.07211,14.7879233062715,2.2422,TRUE
0.00455348104555362,587.22924,-5.84582483085322,4.1293,TRUE
0.00455707925721443,227.19946,6.47804735051344,8.8339,TRUE
0.00456570421553426,154.08527,13.3651015737628,5.0207,TRUE
0.00456845305156367,353.26716,-6.16890064563115,8.4641,TRUE
0.00456931813847436,358.19578,-6.79103612639147,2.5158,TRUE
0.00457256924982627,567.42836,6.98609407966452,10.0208,TRUE
0.00459716608450714,237.14649,14.0121970441946,4.6613,TRUE
0.00460693116226567,366.29377,7.63795847574598,9.0837,TRUE
0.00461154440739385,663.46323,7.41830929169117,9.363,TRUE
0.00461789732482911,603.26682,6.6729453996275,5.6328,TRUE
0.004622117256831,146.05895,12.5208995357995,5.0637,TRUE
0.00463472514716477,463.31654,14.3148680797308,10.9475,TRUE
0.00464241059686914,605.42127,5.86372810689008,9.196,TRUE
0.00465324662142664,521.14925,-6.376476458151,9.5267,TRUE
0.00465518471271167,232.09331,12.0997199007079,6.2976,TRUE
0.00467868623273599,156.04132,14.4541299539599,0.8025,TRUE
0.00468974098345425,616.34354,-8.82600449007452,8.9436,TRUE
0.00469678143253308,283.04284,5.83687138987726,9.4351,TRUE
0.00472663043039046,479.11019,-12.8691527615412,3.6884,TRUE
0.00477565198503224,355.17629,8.20295052907272,8.5502,TRUE
0.00478638063465554,337.26277,-8.43388300107771,8.8465,TRUE
0.00480204136005479,519.74417,-10.6510891117874,3.9377,TRUE
0.00480693094897803,183.09833,14.2065288589169,2.0618,TRUE
0.00480719248283997,379.13472,-11.1591743130702,5.8542,TRUE
0.00481566308947348,337.27232,-9.79313394173474,10.225,TRUE
0.00481665993199812,269.24629,10.4668399782305,10.3126,TRUE
0.00482637732535754,518.32013,-6.19536499436105,9.9456,TRUE
0.00482726741020744,190.07127,14.2908066211181,2.2217,TRUE
0.00482816184516963,555.312,-6.03273747819762,7.8743,TRUE
0.0048378746579863,582.52284,6.26305615692265,9.4345,TRUE
0.00484523891922654,945.91292,14.2394295352586,5.7702,TRUE
0.0048505863626948,435.71825,-11.2199937728097,4.2617,TRUE
0.00486246428534532,449.20019,-5.84347664467969,6.3083,TRUE
0.00487553733935771,599.78012,10.6585202908575,0.7245,TRUE
0.00488095933224077,427.30278,12.7078488823714,8.8188,TRUE
0.00491034875252877,462.15659,-10.697028285819,2.4355,TRUE
0.00493213006545082,153.03971,14.1723371711703,0.99,TRUE
0.00493376507451955,402.22592,-10.0890078283265,4.1826,TRUE
0.00494757414402148,853.314,14.0535996081077,5.0276,TRUE
0.00495352146931247,453.13528,13.832581029616,1.1262,TRUE
0.00496472769464419,557.44208,7.79127006544916,10.0181,TRUE
0.00496773367002204,335.2556,12.2872988490476,9.0589,TRUE
0.00497196778156176,277.12689,12.7260004009115,5.4053,TRUE
0.00497965753034912,185.05781,5.69809231520502,2.0464,TRUE
0.00499731574414793,415.13482,12.2080859944829,5.3169,TRUE
0.00503451937884381,326.23694,10.8214232715893,8.8906,TRUE
0.00503842722605362,638.27162,13.2775187000655,5.7635,TRUE
0.00506387965507209,367.1571,-7.32072399521749,8.6653,TRUE
0.00506691529363652,341.30375,9.79849599716443,10.0148,TRUE
0.00508160757696759,256.67597,5.80488146564273,9.2591,TRUE
0.00508554488772397,416.31196,13.6565325990331,9.5369,TRUE
0.00508850459834727,531.27552,-8.52775637734029,4.2543,TRUE
0.00513708246765612,566.42866,7.32615125914098,10.0188,TRUE
0.00517768570608777,393.23864,8.17279511582147,9.2135,TRUE
0.00518067340601771,518.32245,-6.06005694851708,9.1774,TRUE
0.005181078288349,540.47559,10.8643383710119,10.3499,TRUE
0.00520920335248206,531.38619,7.41602577604923,9.3469,TRUE
0.00523048102968708,637.47052,8.41719757373455,8.7889,TRUE
0.0053025482271683,473.34316,5.59292883384771,9.0947,TRUE
0.00531609810903246,370.29332,12.9103765353144,7.6466,TRUE
0.00531802320631049,691.84392,-8.91604319091714,4.9342,TRUE
0.00533004445214841,140.03322,13.585991177186,0.984,TRUE
0.00533552911376341,349.11564,12.0802015006043,4.41,TRUE
0.00536072482782829,154.04884,13.2217858811301,3.9883,TRUE
0.00536485733586282,309.24109,7.40036395018903,8.4887,TRUE
0.00537949710092818,553.45597,7.11949112769901,9.3457,TRUE
0.0053872727315422,483.32658,-7.41294794269173,9.3659,TRUE
0.00538849323205936,590.84817,-9.80829176262337,3.9687,TRUE
0.00542979783112027,563.26183,-11.0267244440408,4.4516,TRUE
0.00543086828677837,788.37435,-8.84847844965522,8.5922,TRUE
0.00543158381061476,546.72632,11.9431292696927,0.7008,TRUE
0.00543460595908989,374.22701,-5.93586176317318,4.815,TRUE
0.00545705925817489,560.28667,-10.0240691088756,4.2473,TRUE
0.00545803712748153,381.29619,9.06505557489432,10.0194,TRUE
0.00547088513297232,326.1629,-5.75762421945137,8.5482,TRUE
0.00547524513385847,415.23101,-5.74389711488957,6.8416,TRUE
0.00547569250391394,280.16378,-6.70986935536922,4.8137,TRUE
0.00548564315529374,369.2962,12.4174686092132,9.5581,TRUE
0.00551403513280248,708.34783,-9.86385920588406,8.7243,TRUE
0.00551863984017407,409.2973,12.244675545119,8.8227,TRUE
0.00553454168017948,355.22635,9.91373539568765,7.7074,TRUE
0.00554633247268724,542.31996,-5.57708892156623,9.5464,TRUE
0.00560448691318988,327.2153,-5.42672118451559,7.3096,TRUE
0.00566080142859619,359.16591,-7.68136616162115,5.4292,TRUE
0.00567472157103633,331.18661,5.44698710145584,7.1525,TRUE
0.00572037274550661,520.51026,-9.45130705672968,9.5347,TRUE
0.00575227475283824,360.30946,9.9324471567463,8.8028,TRUE
0.00578406594871573,619.61162,7.39691527963525,10.0544,TRUE
0.00578883960045716,416.28932,12.7384322179718,7.8208,TRUE
0.0057900155776479,190.01172,12.6828315145384,0.8688,TRUE
0.00579032220040827,387.20921,12.356409785049,8.8347,TRUE
0.00579130807006252,293.28272,9.17618079831393,10.0472,TRUE
0.00581101889737353,499.91968,-6.69290469051565,4.3513,TRUE
0.00585589274022095,521.0678,-7.72255107107134,9.5299,TRUE
0.00587400617256675,359.22734,-11.0150488836556,4.6761,TRUE
0.00588609932237452,518.32264,-7.10812310439619,8.9714,TRUE
0.0058874710778723,597.7715,9.55476987158523,0.7323,TRUE
0.0058924272851444,324.28831,10.4345918164833,9.069,TRUE
0.00593802234225156,558.29371,-5.8896499506697,9.5358,TRUE
0.00593874565866901,697.48898,5.74900334426748,9.9806,TRUE
0.0059462721090871,321.23872,9.61087806523526,8.9325,TRUE
0.00595538268998749,351.28548,7.16029857825351,10.183,TRUE
0.00596756203470056,778.01136,12.3122418728274,5.9173,TRUE
0.00599497079688572,794.34477,12.6612983857502,6.1436,TRUE
0.00600471878627003,261.22006,-6.03977967905062,8.1562,TRUE
